PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
043740054,CHEROKEE - SNOWBIRD YOUTH CENTER,Non-Transient non-community system,Ground water,-,-,25,,,
043740044,CHEROKEE SNOWBIRD SENIOR CITIZENS CENTER,Non-Transient non-community system,Ground water,-,-,65,,,
042800005,CHOCTAW - BOK HOMA,Non-Transient non-community system,Ground water,-,-,200,,,
041210002,"CYPRESS, BILLY",Non-Transient non-community system,Ground water,-,-,"2,000",,,
041210003,MICCOSUKEE SERVICE PLAZA,Non-Transient non-community system,Ground water,-,-,"1,040",,,
040000003,POARCH CREEK UTILITIES - EAST,Non-Transient non-community system,Ground water,-,-,100,,,
043740036,BETHELBERA BAPTIST CHURCH,Transient non-community system,Ground water,-,-,30,,,
043740034,BIG COVE BAPTIST CHURCH,Transient non-community system,Groundwater under influence of surface water,-,-,25,,,
043740052,BIG COVE RECREATIONAL CENTER,Transient non-community system,Ground water,-,-,25,,,
043740009,BIG STEER,Transient non-community system,Ground water,-,-,30,,,
043740030,BIGWITCH BAPTIST CHURCH,Transient non-community system,Ground water,-,-,30,,,
043740026,BUFFALO BAPTIST CHURCH,Transient non-community system,Ground water,-,-,30,,,
043740021,CHEROKEE CAMPING RESORT,Transient non-community system,Ground water,-,-,30,,,
043740010,CHEROKEE KOA CAMPGROUND,Transient non-community system,Ground water,-,-,700,,,
043740005,CONTEESKY LITTLE BEAVER,Transient non-community system,Ground water,-,-,25,,,
043740037,ECHOTA BAPTIST CHURCH,Transient non-community system,Ground water,-,-,25,,,
043740020,ELJAWA CAMPGROUND,Transient non-community system,Ground water,-,-,145,,,
043700053,GENE OWLE-ED YOUNGBIRD,Transient non-community system,Ground water,-,-,25,,,
043740019,GOOSE CREEK RECREATION PARK,Transient non-community system,Ground water,-,-,30,,,
043740008,GOOSE CREEK RETIREMENT PARK,Transient non-community system,Ground water,-,-,54,,,
043740007,HAIGLERS,Transient non-community system,Ground water,-,-,30,,,
043740041,HUSKEY CABIN WATER SYSTEM,Transient non-community system,Ground water,-,-,30,,,
043740003,HUSKEYS GROC,Transient non-community system,Ground water,-,-,30,,,
043740012,INDIAN CREEK CAMPGROUND,Transient non-community system,Ground water,-,-,162,,,
043740001,JENKINS GROC & SER STATION,Transient non-community system,Ground water,-,-,30,,,
043740027,LITTLE SNOWBIRD BAPTIST CHURCH,Transient non-community system,Ground water,-,-,30,,,
043740048,LITTLE SNOWBIRD CHURCH,Transient non-community system,Ground water,-,-,50,,,
043740024,LITTLE-JOHNS CAMPGROUND,Transient non-community system,Ground water,-,-,130,,,
043740022,LOST COVE CAMPGROUND,Transient non-community system,Ground water,-,-,145,,,
043740046,MILE HIGH CAMPGROUND,Transient non-community system,Ground water,-,-,60,,,
043740014,MINGO FALLS CAMPGROUND,Transient non-community system,Ground water,-,-,0,,,
043740006,OCANALUFTEE MOTEL,Transient non-community system,Ground water,-,-,30,,,
043740050,OLD ANTIOCH MISSIONARY BAPTIST CHURCH,Transient non-community system,Ground water,-,-,60,,,
043740016,RIVER VALLEY CAMPGROUND,Transient non-community system,Ground water,-,-,425,,,
041200005,SEMINOLE - TAMPA RESERVATION,Transient non-community system,Ground water,-,-,"1,200",,,
043740029,SOCO CHURCH OF GOD,Transient non-community system,Ground water,-,-,30,,,
043740028,SOCO PENTACOSTAL CHURCH,Transient non-community system,Ground water,-,-,25,,,
043740023,SOCO TRAILS CAMPGROUND,Transient non-community system,Ground water,-,-,50,,,
043740018,STANDING WOLFE,Transient non-community system,Ground water,-,-,30,,,
043740038,STANDINGDEER CAMPGROUND,Transient non-community system,Ground water,-,-,0,,,
043740015,STONEY CAMPGROUND,Transient non-community system,Ground water,-,-,125,,,
043740033,STRAIGHTFORK BAPTIST CHURCH,Transient non-community system,Ground water,-,-,60,,,
043740004,THRIFT COURT,Transient non-community system,Ground water,-,-,30,,,
043740002,TOM BRADLEY GROC & SER STA,Transient non-community system,Ground water,-,-,30,,,
043740035,TOW STRING BAPTIST CHURCH,Transient non-community system,Ground water,-,-,30,,,
043740045,TWIN FORKS RV PARK,Transient non-community system,Ground water,-,-,130,,,
043740032,WATER FALLS BAPTIST CHURCH,Transient non-community system,Ground water,-,-,30,,,
043700006,WILL CATT-ED YOUNGBIRD,Transient non-community system,Ground water,-,-,25,,,
043740017,WOLFE CAMPGROUND,Transient non-community system,Ground water,-,-,240,,,
043740031,WRIGHTS CREEK BAPIST CHURCH,Transient non-community system,Ground water,-,-,25,,,
043740013,YOGI CAMPGROUND,Transient non-community system,Ground water,-,-,500,,,
043740025,ZION HILL BAPTIST CHURCH,Transient non-community system,Ground water,-,-,25,,,
