PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
055294504,IRENE HOWELL-CHAIRPERSON,Community water system,Ground water,-,-,99,,,
055293303,KAWBAWGAM ROAD,Community water system,Ground water,-,-,160,,,
055295508,KESHENA,Community water system,Ground water,-,-,"3,960",,,
055295502,KESHENA,Community water system,Ground water,-,-,"3,500",,,
055295401,LAC DU FLAMBEAU,Community water system,Ground water,-,-,"3,400",,,
055295307,LCO NORTH CHIEF ROAD,Community water system,Ground water,-,-,113,,,
055293702,LITTLE RIVER TRIBAL WATER SYSTEM,Community water system,Ground water,-,-,"8,189",,,
055294604,LITTLE ROCK,Community water system,Ground water,-,-,236,,,
055294503,LOWER SIOUX,Community water system,Ground water,-,-,"3,885",,,
055293501,MANISTIQUE,Community water system,Ground water,-,-,147,,,
055295901,MAPLE PLAIN,Community water system,Ground water,-,-,75,,,
055294501,MC KENNA ROAD,Community water system,Ground water,-,-,300,,,
055295507,MIDDLE VILLAGE,Community water system,Ground water,-,-,310,,,
055294212,MISSION,Community water system,Ground water,-,MISSION,25,,,
055295601,MOLE LAKE,Community water system,Ground water,-,-,"1,104",,,
055293201,MT. PLEASANT,Community water system,Ground water,-,-,"10,198",,,
055293802,MTIGWAAKIIS,Community water system,Ground water,-,-,25,,,
055295506,NACOTTE,Community water system,Ground water,-,-,25,,,
055294701,NAYTAHWAUSH,Community water system,Ground water,-,-,462,,,
055295015,NEKOOSA,Community water system,Ground water,-,-,"1,500",,,
055295503,NEOPIT,Community water system,Ground water,-,-,"1,162",,,
055295510,NEOPIT,Community water system,Ground water,-,-,"1,162",,,
055294401,NETT LAKE,Community water system,Ground water,-,-,531,,,
055295102,NEW ODANAH,Community water system,Ground water,-,-,"2,362",,,
055295301,NEW POST,Community water system,Ground water,-,-,150,,,
055294214,NORTHSIDE,Community water system,Ground water,-,-,"2,876",,,
055294207,OAK POINT,Community water system,Ground water,-,-,45,,,
055293505,ODENAANG,Community water system,Ground water,-,-,126,,,
055294208,OLD AGENCY,Community water system,Ground water,-,-,30,,,
055295403,OLD INDIAN VILLAGE,Community water system,Ground water,-,-,68,,,
055295703,ONEIDA #1 OR SITE #1,Community water system,Ground water,-,-,"3,715",,,
055295707,ORCOA,Community water system,Ground water,-,-,25,,,
055295204,ORT COMMUNITY,Community water system,Ground water,-,-,60,,,
055294403,PALMQUIST,Community water system,Ground water,-,-,80,,,
055294405,PALMQUIST,Community water system,Ground water,-,-,137,,,
055293601,PESHAWBESTOWN,Community water system,Ground water,-,-,"2,135",,,
055294213,PINE ACRES,Community water system,Ground water,-,-,25,,,
055294707,PINE BEND - WHT EARTH TRIB'L,Community water system,Ground water,-,PINE BEND,25,,,
055293901,PINE CREEK RESERVATION,Community water system,Ground water,-,-,170,,,
055294205,PLANTATION,Community water system,Ground water,-,-,105,,,
055294603,PONEMAH,Community water system,Ground water,-,-,371,,,
055294702,PONSFORD/PINE POINT,Community water system,Ground water,-,-,70,,,
055294502,PRAIRIE ISLAND,Community water system,Ground water,-,-,"5,728",,,
055295802,RED CLIFF NORTH,Community water system,Ground water,-,-,"2,098",,,
055295801,RED CLIFF SOUTH,Community water system,Ground water,-,-,562,,,
055294601,RED LAKE,Community water system,Ground water,-,-,720,,,
055295505,RED WING,Community water system,Ground water,-,-,70,,,
055294602,REDBY/RED LAKE,Community water system,Ground water,-,-,"1,863",,,
055295302,RESERVE,Community water system,Ground water,-,-,399,,,
055294703,RICE LAKE,Community water system,Ground water,-,-,45,,,
055294802,RIDGE ROAD,Community water system,Ground water,-,-,100,,,
055295704,RIDGELAND,Community water system,Ground water,-,-,691,,,
055295705,SAND HILL,Community water system,Ground water,-,-,38,,,
055295011,SAND PILLOW,Community water system,Ground water,-,-,"2,930",,,
055294505,SHAKOPEE MDEWAKANTON B.C.,Community water system,Ground water,-,-,65,,,
055294506,SIOUX TRAIL,Community water system,Ground water,-,-,"14,720",,,
055295308,SOUTH CHIEF ROAD,Community water system,Ground water,-,-,36,,,
055295003,SOUTH-CENTRAL WATER SYSTEM,Community water system,Ground water,-,-,"4,145",,,
055293503,ST. IGNACE,Community water system,Ground water,-,-,200,,,
055295001,STOCKBRIDGE-MUNSEE,Community water system,Ground water,-,-,232,,,
050595001,STOCKBRIDGE-MUNSEE CLINIC,Community water system,Ground water,-,-,95,,,
055295201,STONE LAKE COMMUNITY,Community water system,Ground water,-,-,706,,,
055295206,STONE LAKE SOUTH,Community water system,Ground water,-,-,210,,,
055294206,SUGAR POINT,Community water system,Ground water,-,-,45,,,
055294303,TIMBER HILLS,Community water system,Ground water,-,VINELAND,75,,,
055294203,TRACT 33,Community water system,Ground water,-,-,800,,,
055295504,TRAILER COURT,Community water system,Ground water,-,-,68,,,
055294902,UPPER SIOUX COMMUNITY,Community water system,Ground water,-,-,"1,900",,,
055294901,UPPER SIOUX COMMUNITY,Community water system,Ground water,-,-,"1,900",,,
055294402,VERMILION,Community water system,Ground water,-,-,"2,486",,,
055294301,VINELAND,Community water system,Ground water,-,-,"3,520",,,
055294302,VINELAND NORTH/MILLE LACS BAND,Community water system,Ground water,-,-,36,,,
055293801,WAH WAHS NOO DA KE,Community water system,Ground water,-,-,25,,,
055295404,WANMAN LANE,Community water system,Ground water,-,-,113,,,
055293401,WATERSMEET,Community water system,Ground water,-,-,"1,740",,,
055295402,WEST FLAMBEAU LAKE,Community water system,Ground water,-,-,50,,,
055293502,WETMORE,Community water system,Ground water,-,-,52,,,
055294704,WHITE EARTH,Community water system,Ground water,-,-,455,,,
055293302,ZEBA,Community water system,Surface water,-,-,350,,,
055295501,ZOAR,Community water system,Ground water,-,-,100,,,
055295509,ZOAR,Community water system,Ground water,-,-,100,,,
050594601,7-CLANS CASINO,Non-Transient non-community system,Ground water,-,-,340,,,
050594602,7-CLANS HOTEL/WATER PARK AND CASINO,Non-Transient non-community system,Ground water,-,-,673,,,
050593608,ADMINISTRATION BUILDING,Non-Transient non-community system,Ground water,-,-,50,,,
050594220,BALL CLUB HEAD START,Non-Transient non-community system,Ground water,-,-,25,,,
050594209,BALL CLUB HEAD START,Non-Transient non-community system,Ground water,-,-,99,,,
050593105,BAY MILLS RESORT & CASINO,Non-Transient non-community system,Ground water,-,-,"1,978",,,
050593101,BAY MILLS TRIBAL OFFICE,Non-Transient non-community system,Ground water,-,-,730,,,
050594009,BLACK BEAR CASINO,Non-Transient non-community system,Ground water,-,-,25,,,
050594204,BUG O-NAY-GE-SHIG SCHOOL,Non-Transient non-community system,Ground water,-,-,260,,,
050594212,BUG SCHOOL - GYMNASIUM,Non-Transient non-community system,Ground water,-,-,260,,,
050594213,BUG VOCATIONAL,Non-Transient non-community system,Ground water,-,-,25,,,
050594214,BUG-O-NAY-GE-SHIG HIGH SCHOOL,Non-Transient non-community system,Ground water,-,-,260,,,
050593607,CASINO,Non-Transient non-community system,Ground water,-,-,25,,,
050595204,CASINO & BINGO HALL,Non-Transient non-community system,Ground water,-,-,25,,,
050593609,CHIP-IN ISLAND RESORT & CASINO,Non-Transient non-community system,Ground water,-,-,"2,360",,,
050593403,CHRISTMAS CASINO,Non-Transient non-community system,Ground water,-,-,573,,,
050595009,COMMUNITY BASED RESID.FACILITY,Non-Transient non-community system,Ground water,-,-,25,,,
050593104,COMMUNITY COLLEGE,Non-Transient non-community system,Ground water,-,-,400,,,
050595915,CONTRUCTION BUILDING,Non-Transient non-community system,Ground water,-,-,35,,,
050594703,ELBOW LAKE COMMUNITY CENTER,Non-Transient non-community system,Ground water,-,-,55,,,
050594710,ELBOW LAKE RECREATION CENTER,Non-Transient non-community system,Ground water,-,-,50,,,
050594010,FDL GRADE SCHOOL,Non-Transient non-community system,Ground water,-,-,148,,,
050594002,FOND DU LAC COMMUNITY CENTER,Non-Transient non-community system,Ground water,-,-,99,,,
050594006,FOND DU LAC RES BUSINESS COMM,Non-Transient non-community system,Ground water,-,-,99,,,
050594403,FORTUNE BAY CASINO,Non-Transient non-community system,Ground water,-,-,99,,,
050593910,FOUR WINDS DOWAGIAC,Non-Transient non-community system,Ground water,-,-,"2,271",,,
050593502,GAMING PALACE & DAY CARE,Non-Transient non-community system,Ground water,-,-,99,,,
050594101,GRAND PORTAGE TRIBAL CENTER,Non-Transient non-community system,Ground water,-,-,25,,,
050595101,GREAT LAKES TRIBAL BUILDING,Non-Transient non-community system,Ground water,-,-,99,,,
050593505,GTB ADMINISTRATION BUILDING,Non-Transient non-community system,Ground water,-,-,35,,,
050593501,GTB CLINIC & HEALTH CENTER,Non-Transient non-community system,Ground water,-,-,40,,,
050593506,GTB FISHERY CONSERVATION BLDG.,Non-Transient non-community system,Ground water,-,-,25,,,
050593601,HANNAHVILLE BINGO/TRIBAL ADM.,Non-Transient non-community system,Ground water,-,-,100,,,
050593603,HANNAHVILLE SCHOOL,Non-Transient non-community system,Ground water,-,-,100,,,
050595918,HEADSTART,Non-Transient non-community system,Ground water,-,-,45,,,
050595205,HEADSTARTEVENSTART,Non-Transient non-community system,Ground water,-,-,90,,,
050593901,HEALTH AND COMMUNITY CENTER,Non-Transient non-community system,Ground water,-,-,125,,,
055195000,HO-CHUNK CASINO & BINGO,Non-Transient non-community system,Ground water,-,-,"13,000",,,
050595911,HOLE IN THE WALL CASINO,Non-Transient non-community system,Ground water,-,-,"1,800",,,
050595203,INDIAN SPRINGS LODGE,Non-Transient non-community system,Ground water,-,-,42,,,
050593401,KEWADIN CASINO,Non-Transient non-community system,Ground water,-,-,"2,640",,,
050593302,KEWEENAW BAY INDIAN COMMUNITY,Non-Transient non-community system,Ground water,-,-,99,,,
050595308,LAC COURTE OREILLES IGA,Non-Transient non-community system,Ground water,-,-,800,,,
050595304,LCO BINGO PALACE,Non-Transient non-community system,Ground water,-,-,50,,,
050595305,LCO CASINO,Non-Transient non-community system,Ground water,-,-,"1,900",,,
050595303,LCO CLINIC,Non-Transient non-community system,Ground water,-,-,25,,,
050595306,LCO COLLEGE,Non-Transient non-community system,Ground water,-,-,200,,,
050595302,LCO HIGH SCHOOL,Non-Transient non-community system,Ground water,-,-,99,,,
050595307,LCO LODGE AND CONVENTION CENTER,Non-Transient non-community system,Ground water,-,-,782,,,
050595301,LCO TRIBAL BUILDING,Non-Transient non-community system,Ground water,-,-,99,,,
050593507,LEELANAU SANDS CASINO,Non-Transient non-community system,Ground water,-,-,400,,,
050593701,LITTLE RIVER CASINO,Non-Transient non-community system,Ground water,-,-,"3,375",,,
050593702,LITTLE RIVER TRIBAL WATER SYSTEM,Non-Transient non-community system,Ground water,-,-,"3,415",,,
050595916,LITTLE TURTLE HERTEL EXPRESS,Non-Transient non-community system,Ground water,-,-,127,,,
050595511,MAEHNOWESEKIYAH,Non-Transient non-community system,Ground water,-,-,51,,,
050593405,MANISTIQUE TRIBAL HEALTH CENTER,Non-Transient non-community system,Ground water,-,-,125,,,
050593710,MATCH-E-BE-NASH-SHE-WISH,Non-Transient non-community system,Ground water,-,-,"4,260",,,
050595010,MOHICAN NORTH STAR CASINO,Non-Transient non-community system,Ground water,-,-,784,,,
050595007,NORTH STAR CASINO,Non-Transient non-community system,Ground water,-,-,300,,,
050594210,NORTHERN LIGHTS CASINO,Non-Transient non-community system,Ground water,-,-,"1,650",,,
050594216,NORTHERN LIGHTS DAY CARE,Non-Transient non-community system,Ground water,-,-,25,,,
050593803,ODAWA CASINO,Non-Transient non-community system,Ground water,-,-,"3,475",,,
050593804,ODAWA MACKINAW,Non-Transient non-community system,Ground water,-,-,625,,,
050593303,OJIBWA II CASINO,Non-Transient non-community system,Ground water,-,-,940,,,
050594709,OJIBWA TRAINING CENTER,Non-Transient non-community system,Ground water,-,-,40,,,
050594001,OJIBWAY SCHOOL,Non-Transient non-community system,Ground water,-,-,99,,,
050593301,OJIBWAY TRIBAL CENTER,Non-Transient non-community system,Ground water,-,-,99,,,
050595701,ONEIDA TRIBAL BUILDING,Non-Transient non-community system,Ground water,-,-,99,,,
050594221,ONIGUM HEAD START,Non-Transient non-community system,Ground water,-,-,25,,,
050594201,ONIGUM HEAD START SCHOOL,Non-Transient non-community system,Ground water,-,-,99,,,
050594208,PALACE CASINO,Non-Transient non-community system,Ground water,-,-,"2,100",,,
050594217,PALACE DAY CARE,Non-Transient non-community system,Ground water,-,-,25,,,
050594218,PALACE HOTEL,Non-Transient non-community system,Ground water,-,-,176,,,
050594702,PINE POINT EXPERIMENTAL SCHOOL,Non-Transient non-community system,Ground water,-,-,125,,,
050594708,PINE POINT HEAD START,Non-Transient non-community system,Ground water,-,-,30,,,
055295202,RAYMOND MCGESHICK-CHAIRMAN,Non-Transient non-community system,Ground water,-,-,99,,,
050594705,RICE LAKE COMMUNITY CENTER,Non-Transient non-community system,Ground water,-,-,50,,,
050593203,SAGANING,Non-Transient non-community system,Surface water,-,-,"4,653",,,
050593202,SAGANING,Non-Transient non-community system,Surface water purchased,-,-,"4,653",,,
050595909,SAND LAKE ELDERLY FEEDING SITE,Non-Transient non-community system,Ground water,-,-,25,,,
050595202,SITE II,Non-Transient non-community system,Ground water,-,-,86,,,
050595920,ST CROIX AQUA CULTURE,Non-Transient non-community system,Ground water,-,-,40,,,
050595912,ST CROIX YOUTH SHELTER,Non-Transient non-community system,Ground water,-,-,100,,,
050595901,ST. CROIX TRIBAL BUILDING,Non-Transient non-community system,Ground water,-,-,99,,,
050594707,STELLA OPPEGARD,Non-Transient non-community system,Ground water,-,-,99,,,
050595008,STOCKBRIDGE COMMODITIES BLDG.,Non-Transient non-community system,Ground water,-,-,25,,,
050595011,STOCKBRIDGE-MUNSEE HEALTH & WELLNESS CTR,Non-Transient non-community system,Ground water,-,-,255,,,
050595006,STOCKBRIDGE-MUNSEE TRIB'L BNGO,Non-Transient non-community system,Ground water,-,-,99,,,
050595002,STOCKBRIDGE-MUNSEE TRIBAL HQTR,Non-Transient non-community system,Ground water,-,-,99,,,
050594222,SUGAR POINT HEAD START/COMMUNITY CENTER,Non-Transient non-community system,Ground water,-,-,25,,,
050594215,SUGAR PT HEAD START & COMM CTR,Non-Transient non-community system,Ground water,-,-,25,,,
050593801,TRIBAL ADMINISTRATIVE BUILDING,Non-Transient non-community system,Ground water,-,-,130,,,
050593512,TURTLE CREEK CASINO,Non-Transient non-community system,Ground water,-,-,"1,400",,,
050593511,TURTLE CREEK CASINO,Non-Transient non-community system,Ground water,-,-,"1,400",,,
050594801,UPPER SIOUX COMMUNITY CASINO,Non-Transient non-community system,Ground water,-,-,25,,,
050594404,VERMILLION CENTER,Non-Transient non-community system,Ground water,-,-,99,,,
050593102,WAISKA CENTER,Non-Transient non-community system,Ground water,-,-,125,,,
050594219,WHITE OAK CASINO,Non-Transient non-community system,Ground water,-,-,900,,,
050595018,WHITETAIL CROSSING CASINO,Non-Transient non-community system,Ground water,-,-,"1,069",,,
050593510,WILLIAMSBURG (OFFICE),Non-Transient non-community system,Ground water,-,-,50,,,
050594202,BALL CLUB COMMUNITY CENTER,Transient non-community system,Ground water,-,-,25,,,
050593106,BAY MILLS - VANDERBILT,Transient non-community system,Ground water,-,-,306,,,
050593802,BIINDIGEN,Transient non-community system,Ground water,-,-,110,,,
050593103,CAMPGROUND,Transient non-community system,Ground water,-,-,30,,,
050595910,CHIPPEWA CORNERS CAFE,Transient non-community system,Ground water,-,-,50,,,
050595206,CONVENIENCE STORE,Transient non-community system,Ground water,-,-,25,,,
050595509,D RAINBOW BAR,Transient non-community system,Ground water,-,-,25,,,
050595904,DANBURY COMMUNITY BLDG,Transient non-community system,Ground water,-,-,99,,,
050594007,FOND DU LAC FOODS,Transient non-community system,Ground water,-,-,99,,,
050594008,FOND DU LAC GYMNASIUM,Transient non-community system,Ground water,-,-,99,,,
050594005,FOND DU LAC RES BUSINESS COMM,Transient non-community system,Ground water,-,-,99,,,
050595512,FORESTRY CENTER,Transient non-community system,Ground water,-,-,48,,,
050595505,GEORGE PAMMONICUT,Transient non-community system,Ground water,-,-,25,,,
050593504,GRAND TRAVERSE BAND MOTEL,Transient non-community system,Ground water,-,-,97,,,
050593508,GTB ECONOMIC DEVELOPMENT AD.,Transient non-community system,Ground water,-,-,25,,,
050593602,HANNAHVILLE HEALTH CLINIC,Transient non-community system,Ground water,-,-,30,,,
050595017,HO-CHUNK NORTH,Transient non-community system,Ground water,-,-,160,,,
050595917,HOLE IN THE WALL HOTEL,Transient non-community system,Ground water,-,-,66,,,
050595914,INDIAN BAY BINGO,Transient non-community system,Ground water,-,-,25,,,
050595506,JOHN PETERS,Transient non-community system,Ground water,-,-,99,,,
050595401,LAC DU FLAMBEAU TRIBAL CAMPGRD,Transient non-community system,Ground water,-,-,99,,,
050595309,LCO CASINO RV/CAMPING PARK,Transient non-community system,Ground water,-,-,60,,,
050294207,LEECH LAKE RBC,Transient non-community system,Ground water,-,-,99,,,
050594207,LEECH LAKE RBC,Transient non-community system,Ground water,-,-,99,,,
050594603,LITTLE ROCK COMMUNITY CENTER,Transient non-community system,Ground water,-,-,99,,,
050595012,LITTLE STAR CONVENIENCE STORE,Transient non-community system,Ground water,-,-,762,,,
050595705,"LUCKY ""U""",Transient non-community system,Ground water,-,-,25,,,
050595513,MENOMINEE CULTURAL MUSEUM,Transient non-community system,Ground water,-,-,53,,,
050595510,MENOMINEE TRIBAL BINGO,Transient non-community system,Ground water,-,-,99,,,
050594307,MILLE LACS RBC,Transient non-community system,Ground water,-,-,25,,,
050594306,MILLE LACS RBC,Transient non-community system,Ground water,-,-,25,,,
050594203,MISSION COMMUNITY CENTER,Transient non-community system,Ground water,-,-,99,,,
050593404,MUNISING TRIBAL CENTER,Transient non-community system,Ground water,-,-,26,,,
050594402,NETT LAKE JAIL,Transient non-community system,Ground water,-,-,25,,,
050593304,NEW DAY TREATMENT CENTER,Transient non-community system,Ground water,-,-,25,,,
050595703,NORBERT HILL CENTER,Transient non-community system,Ground water,-,-,99,,,
050595704,ONEIDA ONE STOP - HWY-54,Transient non-community system,Ground water,-,-,99,,,
050594206,ONIGUM COMMUNITY CENTER,Transient non-community system,Ground water,-,-,25,,,
050594502,PRAIRIE ISLAND TRIBAL BINGO,Transient non-community system,Ground water,-,-,99,,,
050594501,PRARIE ISLAND COMMUNITY COUNCL,Transient non-community system,Ground water,-,-,99,,,
050595906,ROUND LAKE COMMUNITY CENTER,Transient non-community system,Ground water,-,-,99,,,
050595913,ROUND LAKE TRIBAL CENTER,Transient non-community system,Ground water,-,-,75,,,
050593201,SAGINAW-CHIPPEWA INDIAN RESERV,Transient non-community system,Ground water,-,-,99,,,
050593503,SOCIAL SERVICES BUILDING,Transient non-community system,Ground water,-,-,25,,,
050595919,ST. CROIX CLINIC,Transient non-community system,Ground water,-,-,55,,,
050595004,STOCKBRIDGE-MUNSEE MUSEUM,Transient non-community system,Ground water,-,-,99,,,
050593606,TEEN CENTER/ACCT.BLDG.,Transient non-community system,Ground water,-,-,25,,,
050595310,THE LANDING,Transient non-community system,Ground water,-,-,68,,,
050595515,THUNDERBIRD C-STORE,Transient non-community system,Ground water,-,-,61,,,
050595514,THUNDERBIRD CLUB,Transient non-community system,Ground water,-,-,31,,,
050595507,THUNDERBIRD RESTAURANT,Transient non-community system,Ground water,-,-,25,,,
050594401,VERMILION CENTER,Transient non-community system,Ground water,-,-,25,,,
050593605,VISIONS & VOCATIONAL CENTER,Transient non-community system,Ground water,-,-,27,,,
050594701,WHITE EARTH CONSERVATION,Transient non-community system,Ground water,-,-,99,,,
050595508,WILBUR S BAR,Transient non-community system,Ground water,-,-,25,,,
050594504,YMCA CAMP 261430,Transient non-community system,Ground water,-,-,500,,,
050594503,YMCA HOUSE/CAMP 666300,Transient non-community system,Ground water,-,-,502,,,
050594505,YMCA POOL 112214,Transient non-community system,Unknown Primary Source,-,-,500,,,
