PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
WV3302417,ASHLAND COMMUNITY,Community water system,Ground water,McDowell,ASHLAND,70,,,
WV3304010,ASSOCIATION-SUNNY BROOKE,Community water system,Surface water purchased,Putnam,-,240,,,
WV3301322,ASSOCIATION-TROUT VALLEY,Community water system,Ground water,Greenbrier,-,48,,,
WV3302801,ATHENS TOWN OF,Community water system,Surface water,Mercer,ATHENS,"4,802",,,
WV3300244,AUSTIN MOBLE HOME COURT,Community water system,Ground water,Berkeley,HEDGESVILLE,0,,,
WV3302806,AUSTIN MULLIN,Community water system,Ground water,Mercer,-,30,,,
WV3305503,BAILY WATER WORKS-LILLYHAVEN,Community water system,Ground water,Wyoming,-,435,,,
WV3302902,BAKER TRAILER PARK,Community water system,Ground water,Mineral,-,42,,,
WV3303203,BALLARD PUBLIC WATER COMPANY,Community water system,Ground water purchased,Monroe,-,480,,,
WV3300318,BARRY ELSWICK,Community water system,Ground water,Boone,-,90,,,
WV3304508,BASS LAKE MHP,Community water system,Ground water,Summers,-,25,,,
WV3301201,BAYARD WATER SYSTEM,Community water system,Surface water,Grant,-,484,,,
WV3304104,BECKLEY WATER COMPANY,Community water system,Surface water,Raleigh,BECKLEY,"49,058",,,
WV3300502,BEECH BOTTOM WATER DEPT,Community water system,Ground water,Brooke,BEECH BOTTOM,610,,,
WV3300101,BELINGTON TOWN OF,Community water system,Surface water,Barbour,BELINGTON,"2,130",,,
WV3302041,BELLE MHP,Community water system,Ground water,Kanawha,-,50,,,
WV3301005,BELLWOOD COMMUNITY FACIL IMP,Community water system,Ground water,Fayette,BELLWOOD,113,,,
WV3303701,"BELMONT, CITY OF",Community water system,Ground water,Pleasants,BELMONT,"1,085",,,
WV9948024,BENS RUN INDUSTRIAL PARK WATER SYSTEM,Community water system,Ground water,Tyler,FRIENDLY,673,,,
WV3302618,BENWOOD WATER DEPARTMENT,Community water system,Ground water,Marshall,BENWOOD,"1,510",,,
WV3300202,BERKELEY CO P S W D-BUNKER HILL,Community water system,Groundwater under influence of surface water,Berkeley,"BAKER HEIGHTS, INWOOD","27,531",,,
WV3300209,BERKELEY CO PSWD-GLENWOOD FOREST,Community water system,Ground water,Berkeley,GERRARDSTOWN,"1,102",,,
WV3300225,BERKELEY CO PSWD-HEDGESVILLE,Community water system,Surface water,Berkeley,HEDGESVILLE,0,,,
WV3300247,BERKELEY COUNTY PSD SPRINGDALE FARM,Community water system,Ground water,Berkeley,GERRARDSTOWN,35,,,
WV3300218,BERKELEY COUNTY PSWD-POTOMAC RIVER,Community water system,Surface water,Berkeley,MARTINSBURG,"27,335",,,
WV3303315,BERKELEY SPRINGS CENTER - LOWER,Community water system,Ground water,Morgan,BERKELEY SPRINGS,140,,,
WV3303313,BERKELEY SPRINGS CENTER - UPPER,Community water system,Ground water,Morgan,BERKELEY SPRINGS,140,,,
WV3303301,BERKELEY SPRINGS CITY OF,Community water system,Surface water,Morgan,BERKELEY SPRINGS,"2,702",,,
WV3302903,BERYL WATER COMPANY INC,Community water system,Ground water,Mineral,-,200,,,
WV3301971,BETH SHUR BOYS HOME,Community water system,Surface water,Jefferson,-,25,,,
WV3303514,BETHLEHEM,Community water system,Surface water purchased,Ohio,BETHLEHEM,"2,694",,,
WV3302003,BETHLEHEM MINES,Community water system,Surface water,Kanawha,KAYFORD,70,,,
WV3304202,BEVERLY TOWN OF,Community water system,Surface water,Randolph,BEVERLY,"2,841",,,
WV3304507,BIG BEND PSD,Community water system,Surface water,Summers,TALCOTT,"1,338",,,
WV3303916,BIG SANDY MHP,Community water system,Ground water,Preston,BRUCETON MILLS,55,,,
WV3302073,BIG SANDY PSD-WHITE HILL,Community water system,Surface water purchased,Kanawha,-,35,,,
WV3301101,BILLY COX,Community water system,Ground water,Gilmer,-,30,,,
WV3302525,BINGAMON PSD,Community water system,Surface water purchased,Marion,MANNINGTON,"1,266",,,
WV3303413,BIRCH RIVER PSD,Community water system,Surface water purchased,Nicholas,BIRCH RIVER,"1,118",,,
WV3303101,BIRCHFIELD WATER ASSOC,Community water system,Surface water purchased,Monongalia,MORGANTOWN,247,,,
WV3302418,BISHOP,Community water system,Ground water,McDowell,-,530,,,
WV3303102,BLACKSVILLE WATER CO,Community water system,Surface water,Monongalia,-,360,,,
WV3302854,BLUEFIELD COLLEGE OF EVANGELISM,Community water system,Ground water,Mercer,-,50,,,
WV3302803,BLUEFIELD COMMUNITY WTC SY-KIR,Community water system,Ground water,Mercer,-,220,,,
WV3302842,BLUEWELL COMMUNITY WATER,Community water system,Groundwater under influence of surface water,Mercer,BLUEFIELD,255,,,
WV3302804,BLUEWELL PSD,Community water system,Surface water,Mercer,BLUEWELL,"6,216",,,
WV3305105,BOLAIR PSD,Community water system,Surface water purchased,Webster,BOLAIR,586,,,
WV3300341,BOONE CO PSD-ROCK CREEK DST,Community water system,Surface water purchased,Boone,DANVILLE,455,,,
WV3300323,BOONE CO PSD-SPRUCE FORK DST,Community water system,Ground water,Boone,OTTAWA,503,,,
WV3300302,BOONE CT PSD-COAL RIVER PSD,Community water system,Surface water purchased,Boone,RACINE,"5,040",,,
WV3300336,BOONE CT PSD-MADISON,Community water system,Surface water purchased,Boone,DANVILLE,"11,019",,,
WV3300340,BOONE CT PSD-UNEEDA DISTRICT,Community water system,Surface water purchased,Boone,-,783,,,
WV3300312,BOONE CT PSD-VAN PSD,Community water system,Surface water,Boone,VAN,"2,743",,,
WV3300301,BOONE CT-CLINTON DIST,Community water system,Ground water,Boone,CLINTON,490,,,
WV3300315,BOONE RALEIGH P S D,Community water system,Surface water,Boone,WHITESVILLE,"1,190",,,
WV3300329,BOONE RALEIGH PSD,Community water system,Surface water purchased,Boone,-,845,,,
WV3301006,BOONESBOROUGH COMMUNITY WATER,Community water system,Surface water,Fayette,KANAWHA FALLS,27,,,
WV3301047,BOONESBOROUGH COMMUNITY WATER,Community water system,Surface water,Fayette,-,26,,,
WV3302904,BORROR & MORELAND SUBDIVISION,Community water system,Ground water,Mineral,-,123,,,
WV3300607,BOWYER MHP,Community water system,Ground water,Cabell,-,25,,,
WV3304146,BRADLEY PSD,Community water system,Surface water purchased,Raleigh,BRADLEY,500,,,
WV3302463,BRADSHAW WATER SYSTEM,Community water system,Ground water,McDowell,BRADSHAW CAMP,111,,,
WV3302437,BRADSHAW WATER WORKS,Community water system,Ground water,McDowell,BRADSHAW,233,,,
WV3302850,BRAMWELL WATER,Community water system,Ground water,Mercer,"ADDITION, BRAMWELL",625,,,
WV3302202,BRANCHLAND MIDKIFF PSD,Community water system,Surface water purchased,Lincoln,BRANCHLAND,"2,749",,,
WV3305504,BRENTON PSD,Community water system,Ground water,Wyoming,BRENTON,363,,,
WV3303407,BRIARWOOD ACRES,Community water system,Ground water,Nicholas,SUMMERSVILLE,100,,,
WV3302614,BRIDGE VIEW PLAZA,Community water system,Ground water,Marshall,-,47,,,
WV3301703,BRIDGEPORT CITY OF,Community water system,Surface water purchased,Harrison,BRIDGEPORT,"9,636",,,
WV3300241,BROAD LANE INC,Community water system,Ground water,Berkeley,FALLING WATERS,0,,,
WV3300504,BROOKE CO SUBURBAN WATER,Community water system,Ground water purchased,Brooke,WELLSBURG,0,,,
WV3300523,BROOKE COUNTY PSD,Community water system,Surface water purchased,Brooke,COLLIERS,240,,,
WV3300505,BROOKE MHP,Community water system,Ground water,Brooke,-,85,,,
WV3305505,BROOKSIDE OTSEGO COMMUNITY WATER,Community water system,Ground water,Wyoming,MULLENS,74,,,
WV3305537,BROWNS MHP,Community water system,Ground water,Wyoming,CYCLONE,35,,,
WV3301329,BROWNS WATER SYSTEM,Community water system,Ground water,Greenbrier,"NEOLA, WHITE SULPHUR SPRINGS",30,,,
WV3301502,BROWNSDALE MHP,Community water system,Ground water,Hancock,-,120,,,
WV3303903,BRUCETON MILLS WATER DEPT,Community water system,Ground water purchased,Preston,BRUCETON MILLS,105,,,
WV3305509,BUCKEYE WTR- LOGAN CO P S D,Community water system,Ground water,Wyoming,ALLEN JUNCTION,48,,,
WV3304902,BUCKHANNON WATER BOARD,Community water system,Surface water,Upshur,BUCKHANNON,"8,639",,,
WV3304907,BUCKHANNON WATER BOARD,Community water system,Surface water purchased,Upshur,-,25,,,
WV3304901,BUCKHANNON WATER BOARD,Community water system,Surface water purchased,Upshur,-,230,,,
WV3301102,BUD SPAUR,Community water system,Ground water,Gilmer,-,40,,,
WV3302347,BUFFALO CREEK PSD,Community water system,Surface water,Logan,AMHERSTDALE,"2,770",,,
WV3301401,BUFFALO HOLLOW MHP,Community water system,Ground water,Hampshire,SPRINGFIELD,75,,,
WV3302936,BURLINGTON METH HOME - K C,Community water system,Ground water,Mineral,BURLINGTON,25,,,
WV3302935,BURLINGTON METH HOME - R H C,Community water system,Ground water,Mineral,BURLINGTON,25,,,
WV3303811,BURNS MHP,Community water system,Ground water,Pocahontas,MHP,25,,,
WV3300408,BURNSVILLE PUBLIC UTILITY,Community water system,Surface water,Braxton,BURNSVILLE,891,,,
WV3303502,BURNT MILL MHP,Community water system,Ground water,Ohio,-,88,,,
WV9919068,BURR INDUSTRIAL PARK,Community water system,Groundwater under influence of surface water,Jefferson,KEARNEYSVILLE,0,,,
WV3301957,BURT SANDERS,Community water system,Ground water,Jefferson,CHARLES TOWN,50,,,
WV3304105,CABELL HEIGHTS WATER CO,Community water system,Surface water purchased,Raleigh,BECKLEY,0,,,
WV3304301,CAIRO WATER DEPARTMENT,Community water system,Surface water purchased,Ritchie,CAIRO,406,,,
WV3301605,CALEDONIA HEIGHTS SUBDIVISION,Community water system,Surface water purchased,Hardy,MOOREFIELD,200,,,
WV3301324,CALVIN CLINE,Community water system,Ground water,Greenbrier,-,54,,,
WV3305107,CAMDEN ON GAULEY - COWEN,Community water system,Surface water purchased,Webster,CAMDEN-ON-GAULEY (CORP/RR NAME,85,,,
WV3305102,CAMDEN ON GAULEY - CRAIGSVILLE,Community water system,Surface water purchased,Webster,CAMDEN-ON-GAULEY (CORP/RR NAME,342,,,
WV3304003,CAMELOT VILLAGE MHP,Community water system,Surface water purchased,Putnam,ELEANOR,0,,,
WV3302603,CAMERON WATER,Community water system,Surface water,Marshall,CAMERON,"1,052",,,
WV3303801,CAMPBELLTOWN WATER-TOWN OF MARLINTON,Community water system,Groundwater under influence of surface water,Pocahontas,-,65,,,
WV3304710,CANAAN VALLEY STATE PARK,Community water system,Surface water,Tucker,-,"2,000",,,
WV3303302,CANBERRA MHP,Community water system,Ground water,Morgan,-,50,,,
WV3303103,CANYON PSD,Community water system,Ground water,Monongalia,-,231,,,
WV3301316,CARDINAL MHP,Community water system,Ground water,Greenbrier,LEWISBURG,100,,,
WV3300239,CARDINAL VENTURES LLC,Community water system,Groundwater under influence of surface water,Berkeley,INWOOD,0,,,
WV3302917,CARPENDALE 1 TOWN OF,Community water system,Ground water,Mineral,-,120,,,
WV3302947,"CARPENDALE, TOWN OF",Community water system,Ground water,Mineral,RIDGELEY (RR NAME RIDGELY),908,,,
WV3302906,CARPENTER ADDITION WATER,Community water system,Ground water,Mineral,CARPENTERS ADD,520,,,
WV3303802,CASS SCENIC RAILROAD,Community water system,Surface water,Pocahontas,CASS,555,,,
WV3301904,CAVE QUARTER UTILITY,Community water system,Ground water,Jefferson,CHARLES TOWN,126,,,
WV3302009,"CEDAR GROVE, COMMUNITY OF",Community water system,Surface water,Kanawha,CEDAR GROVE,960,,,
WV3301803,CEDAR LAKES TRAILER PARK,Community water system,Ground water,-,-,111,,,
WV3300106,CENTRAL BARBOUR PSD,Community water system,Surface water purchased,Barbour,PHILIPPI,"1,938",,,
WV3300110,CENTRAL BARBOUR PSD - BELINGTON,Community water system,Surface water purchased,Barbour,MEADOWVILLE,595,,,
WV3305401,CENTRAL BOAZ PSD,Community water system,Ground water purchased,Wood,PARKERSBURG,"1,418",,,
WV3301411,CENTRAL HAMPSHIRE PSD,Community water system,Surface water purchased,Hampshire,"AUGUSTA, ROMNEY","2,123",,,
WV3301406,CENTRAL HAMPSHIRE PSD - RT 28,Community water system,Surface water purchased,Hampshire,ROMNEY,388,,,
WV3301412,CENTRAL HAMPSHIRE PSD GREEN SPRING,Community water system,Groundwater under influence of surface water,Hampshire,GREEN SPRING,"1,172",,,
WV3300107,CENTURY VOLGA PSD,Community water system,Surface water purchased,Barbour,VOLGA,"2,576",,,
WV3305001,CEREDO WATER WORKS,Community water system,Surface water purchased,Wayne,CEREDO,"2,207",,,
WV3300326,CHAMBERS M H P,Community water system,Ground water,Boone,DANVILLE,83,,,
WV3300330,CHAMBERS MHP #2,Community water system,Ground water,Boone,-,25,,,
WV3300331,CHAMBERS MHP #3,Community water system,Ground water,Boone,-,25,,,
WV3303104,CHAPLIN HILL WATER ASSOC,Community water system,Surface water purchased,Monongalia,MORGANTOWN,84,,,
WV3302328,CHAPMANVILLE WATER BOARD,Community water system,Ground water,Logan,-,30,,,
WV3302317,"CHAPMANVILLE, TOWN OF",Community water system,Surface water purchased,Logan,CHAPMANVILLE,"1,604",,,
WV3302318,CHARLES EIKINS HOMES,Community water system,Ground water,Logan,-,25,,,
WV3303510,CHARLES RADER,Community water system,Ground water,Ohio,-,48,,,
WV3301905,CHARLES TOWN UTILITIES,Community water system,Surface water,Jefferson,CHARLES TOWN,"14,488",,,
WV3301940,CHARLES TOWN-TUSCAWILLA-LOCUST HILLS,Community water system,Ground water,Jefferson,CHARLES TOWN,"2,426",,,
WV3301968,CHARLESTOWN TURF CLUB,Community water system,Ground water,Jefferson,-,30,,,
WV3302337,CHARLEY MATHEWS,Community water system,Ground water,Logan,-,25,,,
WV3303808,CHEAT MOUNTAIN WATER SYSTEM,Community water system,Surface water,Pocahontas,SNOWSHOE RESORT,"1,867",,,
WV3303105,CHEAT NECK WATER SYSTEM,Community water system,Surface water,Monongalia,-,"1,700",,,
WV3303129,CHEAT NECK WATER SYSTEM-ICES FERRY,Community water system,Surface water purchased,Monongalia,-,25,,,
WV3303106,CHEAT VIEW PSD,Community water system,Surface water purchased,Monongalia,"EASTON, MORGANTOWN","8,477",,,
WV3302048,CHELYAN PSD/WVAWC,Community water system,Surface water purchased,Kanawha,CABIN CREEK (RR NAME CABIN CRE,"3,563",,,
WV3300229,CHERRY RUN MHP,Community water system,Ground water,Berkeley,"CARLISLE, HEDGESVILLE",99,,,
WV3301504,CHESTER,Community water system,Surface water,Hancock,CHESTER,"3,119",,,
WV3301906,CHESTER G OTT,Community water system,Ground water,Jefferson,-,320,,,
WV3301513,CHESTER WATER AND SEWER DEPT,Community water system,Ground water,Hancock,-,30,,,
WV3300102,CHESTNUT RIDGE PSD,Community water system,Surface water purchased,Barbour,CHESTNUT RIDGE,"2,371",,,
WV3300109,CHESTNUT RIDGE PSD - BERRYBURG,Community water system,Surface water purchased,Barbour,BERRYBURG,137,,,
WV3300236,CHESTNUT RIDGE WATER SYSTEM,Community water system,Ground water,Berkeley,MARTINSBURG,105,,,
WV3302481,CIAMPANELLA RENTAL PROPERTY,Community water system,Ground water,McDowell,RODERFIELD,17,,,
WV3303601,CIRCLEVILLE WATER COMPANY INC,Community water system,Surface water,Pendleton,-,20,,,
WV3303705,CITY OF BELMONT,Community water system,Ground water purchased,Pleasants,-,250,,,
WV3301730,CLARKSBURG WATER BOARD,Community water system,Surface water purchased,Harrison,-,111,,,
WV3301708,CLARKSBURG WATER BOARD,Community water system,Surface water purchased,Harrison,-,111,,,
WV3301704,CLARKSBURG WATER BOARD,Community water system,Surface water purchased,Harrison,-,500,,,
WV3301705,CLARKSBURG WATER BOARD,Community water system,Surface water,Harrison,CLARKSBURG,"18,179",,,
WV3303121,CLAY BATTELLE PSD,Community water system,Surface water purchased,Monongalia,CORE,"3,727",,,
WV3300809,CLAY CO P S D - IVYDALE,Community water system,Surface water purchased,Clay,CLAY,751,,,
WV3300810,CLAY CO P S D-TRIPLETT RIDGE,Community water system,Surface water purchased,Clay,PROCIOUS (CAMP),102,,,
WV3300811,CLAY CO PSD-HARTLAND,Community water system,Surface water purchased,Clay,PROCIOUS (CAMP),791,,,
WV3300801,CLAY WATER DEPT,Community water system,Surface water,Clay,CLAY,"1,341",,,
WV3300806,CLAY-ROANE PSD (PROCIOUS DISTRICT),Community water system,Surface water,Clay,PROCIOUS (CAMP),"2,024",,,
WV3300808,CLAY-ROANE PSD (ROANE COUNTY DISTRICT),Community water system,Surface water purchased,Clay,PROCIOUS (CAMP),"1,339",,,
WV3300812,CLAY/ROANE PSD-VARNEYTOWN,Community water system,Surface water purchased,Clay,PROCIOUS (CAMP),59,,,
WV3301956,CLAYMONT SOCIETY,Community water system,Ground water,Jefferson,CLAYMONT COURT,130,,,
WV3305402,CLAYWOOD PARK PSD,Community water system,Surface water,Wood,PARKERSBURG,"8,141",,,
WV3305506,CLEAR FORK,Community water system,Ground water,Wyoming,-,450,,,
WV3303503,CLEARVIEW WATER DEPARTMENT,Community water system,Surface water purchased,Ohio,-,740,,,
WV3302101,CLEDITH TAYLOR,Community water system,Ground water,Lewis,-,77,,,
WV3302017,CLENDENIN,Community water system,Surface water purchased,Kanawha,-,125,,,
WV3302010,CLENDENIN WATER DEPT,Community water system,Surface water,Kanawha,CLENDENIN (RR NAME CLENDENNIN),"1,895",,,
WV3304904,CLIFFORD LOUDIN,Community water system,Ground water,Upshur,-,35,,,
WV3301041,CLIFFTOP COMMUNITY WATER,Community water system,Ground water,Fayette,CLIFFTOP,68,,,
WV3300804,CLINCHFIELD COAL CO,Community water system,Surface water,Clay,-,500,,,
WV3300803,CLINCHFIELD COAL CO,Community water system,Ground water,Clay,-,25,,,
WV3303128,CLINTON WATER ASSOC - KINGWOOD PIKE,Community water system,Surface water purchased,Monongalia,MORGANTOWN,"3,013",,,
WV3303107,CLINTON WATER ASSOC - ROUTE 119,Community water system,Surface water purchased,Monongalia,MORGANTOWN,"5,295",,,
WV0000460,CLIVTON BARRETT WATER SYSTEM,Community water system,Ground water,Boone,-,800,,,
WV3302809,CLOVER DEW,Community water system,Ground water,Mercer,-,50,,,
WV3304409,CLOVER PSD,Community water system,Surface water purchased,Roane,CLOVER,"1,006",,,
WV3305527,COAL MOUNTAIN WATER,Community water system,Ground water,Wyoming,COAL MOUNTAIN,118,,,
WV3302072,COALBURG WATER,Community water system,Ground water,Kanawha,-,60,,,
WV3304212,COALTON WATER SYSTEM,Community water system,Ground water,Randolph,WOMELSDORF (CORPORATE NAME FOR,264,,,
WV3302040,COLUMBIA MHP,Community water system,Ground water,Kanawha,-,42,,,
WV3304210,COMMUMITY OF NORTON,Community water system,Ground water,Randolph,-,650,,,
WV3302805,COMMUNITY OF BRAMWELL,Community water system,Surface water,Mercer,-,"1,200",,,
WV3300405,COMMUNITY OF BURNSVILLE,Community water system,Surface water,Braxton,-,346,,,
WV3304702,COMMUNITY OF DOUGLAS,Community water system,Surface water,Tucker,-,29,,,
WV3303805,COMMUNITY OF DURBIN,Community water system,Ground water,Pocahontas,-,450,,,
WV3302909,COMMUNITY OF ELK GARDEN,Community water system,Ground water,Mineral,-,600,,,
WV3302844,COMMUNITY OF GLENWOOD-KIRBY,Community water system,Ground water,Mercer,ADDITION,140,,,
WV3305201,COMMUNITY OF HUNDRED,Community water system,Ground water,Wetzel,-,"1,000",,,
WV3305515,COMMUNITY OF NEW RICHMOND,Community water system,Ground water,Wyoming,-,286,,,
WV3301025,COMMUNITY OF PAGE,Community water system,Ground water,Fayette,-,280,,,
WV3301313,COMMUNITY OF RENICK,Community water system,Ground water,Greenbrier,-,"1,500",,,
WV3302011,COMMUNITY WATER COMPANY,Community water system,Surface water,Kanawha,-,"1,950",,,
WV3302422,CONSOLIDATED WATER CO-JENKINJO,Community water system,Ground water,McDowell,-,0,,,
WV3300513,CONSTANTINE EVANGELINAS,Community water system,Ground water,Brooke,-,60,,,
WV3304139,COOL RIDGE FLAT TOP PSD,Community water system,Surface water purchased,Raleigh,COOL RIDGE,"4,151",,,
WV3303333,COOLFONT MOUNTAIN ASSOC,Community water system,Ground water,Morgan,-,100,,,
WV3303332,COOLFONT MOUNTAINSIDE ASSOC,Community water system,Ground water,Morgan,-,110,,,
WV3301706,COONS RUN PSD,Community water system,Surface water purchased,Harrison,"ADAMSVILLE, FRANCIS",820,,,
WV3302810,COPPOLAS MHP,Community water system,Ground water,Mercer,-,75,,,
WV3301912,CORPORATION OF HARPERS FERRY,Community water system,Surface water,Jefferson,HARPERS FERRY,"2,122",,,
WV3301933,CORPORATION OF SHEPHERDSTOWN,Community water system,Surface water,Jefferson,SHEPHERDSTOWN,"4,300",,,
WV3305507,CORRINNE WATER- LOGAN CO P S D,Community water system,Ground water,Wyoming,MULLENS,313,,,
WV3301804,COTTAGEVILLE PSD,Community water system,Ground water,Jackson,COTTAGEVILLE,"3,200",,,
WV3301707,COUNTRY CLUB ADDITIONS PSD,Community water system,Surface water purchased,Harrison,-,500,,,
WV3302528,COUNTRY CLUB ESTATES INC,Community water system,Surface water purchased,Marion,FAIRMONT,119,,,
WV3302807,COUNTRY VILLAGE MHP,Community water system,Ground water,Mercer,-,38,,,
WV3302042,COUNTY WATER SYSTEM,Community water system,Ground water,Kanawha,-,210,,,
WV3302008,"COUNTY WATER SYSTEMS, INC",Community water system,Ground water,Kanawha,DECOTA,200,,,
WV3305512,COVEL WATER WORKS,Community water system,Ground water,Wyoming,COVEL,112,,,
WV3305103,COWEN PSD,Community water system,Surface water,Webster,COWEN,"2,970",,,
WV3304137,CRAB ORCHARD WATER COMPANY,Community water system,Surface water purchased,Raleigh,CRAB ORCHARD,"4,125",,,
WV3303402,CRAIGSVILLE PSD,Community water system,Surface water,Nicholas,CRAIGSVILLE,"4,696",,,
WV3303023,CREEKWOOD APARTMENTS-NEWTOWN,Community water system,Ground water,Mingo,NEWTOWN,85,,,
WV3301604,CRITESTOWN WATER,Community water system,Groundwater under influence of surface water,Hardy,-,180,,,
WV3300522,CROSS CREEK PSD,Community water system,Surface water purchased,Brooke,-,270,,,
WV3302037,CROWN HILL WATER SUPPLY,Community water system,Ground water,Kanawha,LEEWOOD,111,,,
WV3305010,CRUM PSD,Community water system,Surface water purchased,Wayne,CRUM,"2,893",,,
WV3302448,CRUMPLER COMMUNITY WATER,Community water system,Ground water,McDowell,CRUMPLER,318,,,
WV3302478,CUCUMBER HILL WATER SYSTEM,Community water system,Ground water,McDowell,CUCUMBER,45,,,
WV3300616,D AND S WATER CO,Community water system,Surface water purchased,Cabell,-,193,,,
WV3304906,D E BLANKENSHIP,Community water system,Ground water,Upshur,-,300,,,
WV3300520,DAILEYS TRAILER COURT,Community water system,Ground water,Brooke,COLLIERS,111,,,
WV3305406,DALE CARR,Community water system,Ground water,Wood,-,100,,,
WV3301008,DANESE PSD,Community water system,Ground water,Fayette,DANESE,"1,379",,,
WV3300338,DANVILLE TOWN OF,Community water system,Surface water purchased,Boone,-,58,,,
WV3301945,DAVID L WILT,Community water system,Ground water,Jefferson,M H P,35,,,
WV3301303,DAVIS STUART INC,Community water system,Ground water,Greenbrier,LEWISBURG,100,,,
WV3304701,DAVIS WATER WORKS,Community water system,Surface water,Tucker,DAVIS,887,,,
WV3302425,DAVY MUNICIPAL WATER WORKS,Community water system,Ground water,McDowell,DAVY,552,,,
WV3301009,DEEPWATER PSD,Community water system,Surface water,Fayette,DEEP WATER,302,,,
WV3301505,DEER RUN MHP,Community water system,Ground water,Hancock,-,25,,,
WV3301979,DEERFIELD VILLAGE SUBDIVISION,Community water system,Groundwater under influence of surface water,Jefferson,CHARLES TOWN,99,,,
