PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
KY0480498,BLACK MTN UTILITY/LOUELLEN,Community water system,Purchased ground water under influence of surface water source,Harlan,-,520,,,
KY0480650,BLACK MTN UTILITY/ROSSPOINT,Community water system,Surface water purchased,Harlan,-,"1,889",,,
KY0480461,BLACK MTN UTILITY/SUKEY RIDGE,Community water system,Surface water purchased,Harlan,-,740,,,
KY0480572,BLACK MTN UTILITY/WALLINS,Community water system,Surface water purchased,Harlan,-,"1,485",,,
KY0680694,BLACK OAK WATER ASSOC,Community water system,Ground water purchased,Lewis,VANCEBURG,130,,,
KY0180504,BLOOD RIVER TRAILER PK,Community water system,Ground water,Calloway,MURRAY,40,,,
KY0900031,BLOOMFIELD WATER & SEWER DEPT,Community water system,Surface water purchased,Nelson,-,"5,771",,,
KY0972659,BLUE DIAMOND COAL/BLAIR FORK,Community water system,Ground water,Perry,LEATHERWOOD,40,,,
KY0970829,BLUE DIAMOND MINE/LEATHERWOOD,Community water system,Surface water,Perry,LEATHERWOOD,370,,,
KY0480621,BLUEDIAMOND CAMP WATER SYSTEM,Community water system,Ground water,Harlan,-,0,,,
KY0690117,BLUEGRASS MOBILE HOME PARK,Community water system,Surface water purchased,Lincoln,-,125,,,
KY0340965,BLUEGRASS STATION,Community water system,Surface water purchased,Fayette,-,"3,000",,,
KY0480782,BONANZA APTS,Community water system,Ground water,Harlan,VERDA,40,,,
KY0500032,BONNIEVILLE WATER DISTRICT,Community water system,Surface water purchased,Hart,-,754,,,
KY0450033,BONZO WATER CO.,Community water system,Surface water purchased,Greenup,RACELAND,500,,,
KY0080034,BOONE CO WATER & SEWER DISTRICT,Community water system,Surface water purchased,Boone,-,"66,300",,,
KY0081013,BOONE-FLORENCE WATER COMMISSION,Community water system,Surface water purchased,Boone,-,25,,,
KY0250035,BOONESBORO WT ASSOC/KY AMER,Community water system,Surface water purchased,Clark,LEXINGTON,"4,435",,,
KY0950036,BOONEVILLE WATER AND SEWER,Community water system,Surface water,Owsley,-,"5,346",,,
KY0900037,BOSTON WATER DISTRICT,Community water system,Surface water purchased,Nelson,BOSTON,"2,260",,,
KY0990677,BOWEN CHURCH TRAILER PK,Community water system,Ground water,Powell,BOWEN,35,,,
KY1140038,BOWLING GREEN MUNICIPAL UTILITIES,Community water system,Surface water,Warren,-,"44,912",,,
KY0120039,BRACKEN COUNTY WATER DISTRICT,Community water system,Ground water purchased,Bracken,-,"6,456",,,
KY0780040,BRADFORDSVILLE WATER WORKS,Community water system,Surface water purchased,Marion,BRADFORDSVILLE,300,,,
KY0480766,BRADSHAW'S MOBILE HOME PARK,Community water system,Ground water,Harlan,HARLAN,36,,,
KY0820041,BRANDENBURG WATER WORKS,Community water system,Ground water,Meade,-,"4,333",,,
KY0980850,BRANHAM MOBILE HOME PARK,Community water system,Surface water purchased,Pike,ROBINSON CREEK,30,,,
KY0131012,BREATHITT CO WATER DISTRICT,Community water system,Surface water purchased,Breathitt,-,"2,960",,,
KY0670002,BREEDING MOBILE HOME PARK,Community water system,Ground water,Letcher,ISOM,25,,,
KY0890572,BREMEN WATER SUPPLY,Community water system,Surface water purchased,Muhlenberg,BREMEN,328,,,
KY0420161,BRENTWOOD SUB,Community water system,Ground water,Graves,MAYFIELD,40,,,
KY0110511,BRIGHT & KUBALE WATER CO INC,Community water system,Surface water purchased,Boyle,DANVILLE,105,,,
KY0760419,BROCKTON TRAILER COURT,Community water system,Surface water purchased,Madison,RICHMOND,220,,,
KY1020889,BRODHEAD WATER WORKS,Community water system,Surface water purchased,Rockcastle,-,"1,613",,,
KY1040127,BROKEN YOKE TRAILER PARK,Community water system,Surface water purchased,Russell,-,72,,,
KY0590042,BROMLEY WATER WORKS,Community water system,Surface water purchased,Kenton,BROMLEY,"1,200",,,
KY1000043,BRONSTON WATER ASSOCIATON INC,Community water system,Surface water purchased,Pulaski,-,"5,114",,,
KY0120044,BROOKSVILLE UTILITY,Community water system,Ground water purchased,Bracken,-,977,,,
KY0020447,BROWN'S PAY LAKE,Community water system,Ground water,Allen,GREENWOOD,30,,,
KY0020371,BROWN'S TRAILOR PARK,Community water system,Surface water purchased,Allen,GREENWOOD,30,,,
KY0310706,BROWNSVILLE MUNICIPAL WATER SYSTEM,Community water system,Surface water purchased,Edmonson,-,"1,441",,,
KY0970842,BUCKHORN CHILDRENS CENTER,Community water system,Surface water purchased,Perry,BUCKHORN,200,,,
KY0810046,BUFFALO TRAIL WATER ASSOC,Community water system,Surface water purchased,Mason,-,"4,514",,,
KY0410047,BULLOCK PEN WATER DISTRICT,Community water system,Surface water,Grant,-,"20,048",,,
KY0220979,BURCHETTS TRAILER PARK,Community water system,Surface water purchased,Carter,OLIVE HILL,100,,,
KY0840048,BURGIN WATER DEPARTMENT,Community water system,Surface water purchased,Mercer,-,"1,426",,,
KY0290049,BURKESVILLE WATER WORKS,Community water system,Surface water,Cumberland,-,"2,566",,,
KY1000050,BURNSIDE WATER COMPANY,Community water system,Surface water,Pulaski,-,"2,284",,,
KY0160052,BUTLER COUNTY WATER SYSTEM INC,Community water system,Surface water,Butler,-,"14,256",,,
KY0460544,BUTLER TRAILER PARK,Community water system,Ground water,Hancock,HAWESVILLE,28,,,
KY0960051,BUTLER WATER WORKS,Community water system,Surface water purchased,Pendleton,-,980,,,
KY0360741,BYPRO WATER CO,Community water system,Surface water purchased,Floyd,BYPRO,217,,,
KY0980885,C & O RAILWAY CO (SHELBIANA),Community water system,Surface water purchased,Pike,HUNTINGTON,500,,,
KY0720554,C O ROBERTSON TRAILER PARK,Community water system,Ground water,Lyon,KUTTAWA,18,,,
KY0190397,C/O RAILWAY CO (SILVER GROVE),Community water system,Surface water purchased,Campbell,SILVER GROVE,"1,500",,,
KY1110054,CADIZ MUNICIPAL WATER CO,Community water system,Surface water,Trigg,-,"5,609",,,
KY0170528,CALDWELL COUNTY WATER DISTRICT,Community water system,Surface water purchased,Caldwell,-,"6,000",,,
KY0750055,CALHOUN WATER WORKS,Community water system,Surface water,McLean,-,"1,634",,,
KY0790056,CALVERT CITY MUNICIPAL WATER DEPARTMENT,Community water system,Ground water,Marshall,-,"4,381",,,
KY0021006,CALVERT SPRING WATER CO,Community water system,Surface water,Allen,SCOTTSVILLE,0,,,
KY0190057,CAMPBELL COUNTY WATER DIST,Community water system,Surface water purchased,Campbell,COLD SPRING,"63,346",,,
KY0730900,CAMPBELL MOBILE HOME COURT,Community water system,Surface water purchased,McCracken,PADUCAH,90,,,
KY0520519,CAMPBELLSBURG WATER WORKS,Community water system,Ground water purchased,Henry,CAMPBELLSBURG,"2,310",,,
KY1090060,CAMPBELLSVILLE MUNICIPAL WATER,Community water system,Surface water,Taylor,-,"24,874",,,
KY1190061,CAMPTON WATER SYSTEM,Community water system,Surface water,Wolfe,-,"6,600",,,
KY0840674,CANE RUN FISHING CAMP TR PK,Community water system,Surface water purchased,Mercer,HARRODSBURG,18,,,
KY0430063,CANEYVILLE MUNICIPAL WATER WORKS,Community water system,Surface water purchased,Grayson,-,"2,171",,,
KY0100064,CANNONSBURG WATER DISTRICT,Community water system,Surface water purchased,Boyd,-,"8,953",,,
KY0910065,CARLISLE WATER DEPARTMENT,Community water system,Surface water,Nicholas,-,"2,059",,,
KY0210066,CARROLL CO WATER DISTRICT #1,Community water system,Ground water,Carroll,-,"8,199",,,
KY0210067,CARROLLTON UTILITIES,Community water system,Ground water,Carroll,-,"5,729",,,
KY0220957,CARTER CAVES GOLF COURSE PLANT,Community water system,Surface water,Carter,OLIVE HILL,370,,,
KY0050490,CAVE CITY WATER SYSTEM,Community water system,Surface water purchased,Barren,-,0,,,
KY0831010,CAVE RUN REGIONAL WT COMM,Community water system,Surface water,Menifee,-,25,,,
KY0050344,"CAVELAND ENVIRONMENTAL AUTHORITY, INC.",Community water system,Surface water purchased,Barren,-,"4,256",,,
KY0480565,CAWOOD WATER DISTRICT,Community water system,Surface water,Harlan,-,"4,428",,,
KY0483727,CAWOOD WATER-PATHFORK,Community water system,Surface water purchased,Harlan,-,463,,,
KY0180509,CENTER RIDGE WATER DISTRICT #2,Community water system,Ground water,Calloway,-,377,,,
KY0180502,CENTER RIDGE WATER DISTRICT #3,Community water system,Ground water,Calloway,-,208,,,
KY0180503,CENTER RIDGE WATER SYSTEM,Community water system,Ground water,Calloway,CENTER RIDGE,110,,,
KY0180549,CENTER RIDGE WATER SYSTEM,Community water system,Ground water,Calloway,-,273,,,
KY0920070,CENTERTOWN WATER SYSTEM,Community water system,Surface water purchased,Ohio,-,"1,485",,,
KY0890071,CENTRAL CITY WATER & SEWER,Community water system,Surface water,Muhlenberg,-,"5,601",,,
KY0310954,CENTRAL SYSTEM/ADWELL SPRING,Community water system,Surface water,Edmonson,MAMMOTH CAVE,"2,500",,,
KY0310955,CENTRAL SYSTEM/BRADFORD SPRING,Community water system,Surface water,Edmonson,MAMMOTH CAVE,"2,500",,,
KY0730971,CHARLES MEEKS TRAILER PARK,Community water system,Surface water purchased,McCracken,PADUCAH,50,,,
KY0480755,CHEVROLET WATER SYSTEM,Community water system,Ground water,Harlan,CHEVROLET,80,,,
KY0240521,CHRISTIAN CO WATER DISTRICT,Community water system,Surface water purchased,Christian,-,"15,841",,,
KY0790978,CIRCLE K MOBILE HOME PARK,Community water system,Surface water purchased,Marshall,CALVERT CITY,55,,,
KY0710012,CITY OF AUBURN,Community water system,Surface water purchased,Logan,-,"1,931",,,
KY0080135,CITY OF FLORENCE,Community water system,Surface water purchased,Boone,-,"29,351",,,
KY0140966,CITY OF HARDINSBURG RO WTP,Community water system,Ground water,Breckinridge,-,"15,602",,,
KY0600198,CITY OF HINDMAN,Community water system,Surface water purchased,Knott,-,"1,883",,,
KY0500305,CITY OF MUNFORDVILLE,Community water system,Surface water purchased,Hart,-,"2,109",,,
KY0710378,CITY OF RUSSELLVILLE,Community water system,Surface water purchased,Logan,-,"8,613",,,
KY0450410,CITY OF SOUTH SHORE WATER WORKS,Community water system,Ground water,Greenup,-,"6,798",,,
KY0470455,CITY OF WEST POINT,Community water system,Ground water,Hardin,-,"1,396",,,
KY0990074,CLAY CITY WATER SYSTEM,Community water system,Surface water purchased,Powell,-,"2,153",,,
KY1170073,CLAY WATER WORKS,Community water system,Surface water purchased,Webster,-,"1,654",,,
KY0070968,CLEAR CREEK BAPTIST SCHOOL,Community water system,Surface water purchased,Bell,PINEVILLE,500,,,
KY0110075,CLEARVIEW WATER CO,Community water system,Surface water purchased,Boyle,DANVILLE,700,,,
KY0140079,CLOVERPORT WATER & SEWER SYSTEM,Community water system,Ground water purchased,Breckinridge,-,"1,560",,,
KY0483458,"COAP, INC.",Community water system,Surface water purchased,Harlan,-,33,,,
KY0070640,COCA COLA BOTTLING SPRING WTR,Community water system,Ground water purchased,Bell,MIDDLESBORO,0,,,
KY1040129,COFFEY SPRINGS MOBILE COURT #1,Community water system,Surface water purchased,Russell,-,42,,,
KY0190081,COLD SPRINGS WATER DEPT,Community water system,Surface water purchased,Campbell,COLD SPRINGS,"2,426",,,
KY0010082,COLUMBIA UTILITIES COMMISSION,Community water system,Surface water purchased,Adair,-,0,,,
KY0010702,COLUMBIA/ADAIR UTILITIES DISTRICT,Community water system,Surface water purchased,Adair,-,"22,088",,,
KY0011016,COLUMBIA/ADAIR UTILITIES DISTRICT,Community water system,Surface water,Adair,-,"22,113",,,
KY0530083,COLUMBUS WATER WORKS,Community water system,Ground water,Hickman,-,300,,,
KY0670804,COMBS MOBILE HOME PARK,Community water system,Ground water,Letcher,ERMINE,30,,,
KY0450688,CONLEYS TRAILER PARK,Community water system,Ground water purchased,Greenup,WURTLAND,63,,,
KY0430154,CONOLOWAY SBDV WATER SYSTEM,Community water system,Surface water purchased,Grayson,LEITCHFIELD,170,,,
KY0980852,COOLIDGE JOHNSON MHP,Community water system,Surface water purchased,Pike,ETTY,36,,,
KY1180085,CORBIN UTILITIES COMMISSION,Community water system,Surface water,Whitley,-,"16,065",,,
KY0410662,CORINTH WATER DISTRICT,Community water system,Surface water purchased,Grant,-,"3,139",,,
KY0410611,CORINTH WATER WORKS,Community water system,Surface water,Grant,CORINTH,300,,,
KY0730926,COUNTRY AIRE MOBILLAND,Community water system,Surface water purchased,McCracken,PADUCAH,375,,,
KY1040138,COUNTRY CHARM TRAILER PARK,Community water system,Surface water purchased,Russell,-,42,,,
KY0480088,COXTON WATER WORKS,Community water system,Ground water,Harlan,-,150,,,
KY0690089,CRAB ORCHARD WATER DISTRICT,Community water system,Surface water purchased,Lincoln,-,"1,488",,,
KY0080586,CRAIGS TRAILER PARK,Community water system,Ground water,Boone,UNION,51,,,
KY0480758,CRANE BRANCH MINING CO,Community water system,Ground water,Harlan,HARLAN,46,,,
KY0190602,CRESTVIEW WATER DEPT,Community water system,Surface water purchased,Campbell,CRESTVIEW,660,,,
KY0700532,CRITTENDEN-LIVINGSTON CO WATER DISTRICT,Community water system,Surface water,Livingston,-,"10,567",,,
KY0420540,CUBA WATER WORKS,Community water system,Ground water,Graves,-,0,,,
KY1040721,CUMBERLAND CAMPGROUND,Community water system,Surface water,Russell,JAMESTOWN,120,,,
KY0290271,CUMBERLAND CO WATER DISTRICT,Community water system,Surface water purchased,Cumberland,-,"7,099",,,
KY0670006,CUMBERLAND ESTATES MHP,Community water system,Ground water,Letcher,CUMBERLAND,20,,,
KY1180093,CUMBERLAND FALLS HIGHWAY WATER DISTRICT,Community water system,Surface water purchased,Whitley,-,"8,969",,,
KY0480092,CUMBERLAND MUNICIPAL WATER WORKS,Community water system,Surface water,Harlan,-,"3,505",,,
KY0200095,CUNNINGHAM WATER DISTRICT,Community water system,Ground water,Carlisle,-,475,,,
KY0490096,CYNTHIANA MUNICIPAL WATER WORKS,Community water system,Surface water,Harrison,-,"7,722",,,
KY0110097,DANVILLE CITY WATER WORKS,Community water system,Surface water,Boyle,-,"32,600",,,
KY0400586,DAUGHTER'S PARK SUBDIVISION,Community water system,Ground water,Garrard,HARRODSBURG,115,,,
KY0360098,DAVID WATER DISTRICT,Community water system,Surface water purchased,Floyd,DAVID,379,,,
KY0540491,DAWSON SPRINGS MINERAL TR INC.,Community water system,Surface water purchased,Hopkins,DAWSON SPRINGS,50,,,
KY0540958,DAWSON SPRINGS WATER & SEWER,Community water system,Surface water,Hopkins,-,"3,505",,,
KY0540099,DAWSON SPRINGS WATER/SEWER SYS,Community water system,Ground water,Hopkins,DAWSON SPRINGS,"4,023",,,
KY1190895,DESSIE SCOTT CHILDRENS HOME,Community water system,Surface water purchased,Wolfe,PINE RIDGE,35,,,
KY0610791,DEWITT WATER DISTRICT,Community water system,Surface water purchased,Knox,ARTEMUS,"2,166",,,
KY0180102,DEXTER ALMO HEIGHTS WATER DISTRICT,Community water system,Ground water purchased,Calloway,-,"2,275",,,
KY1170104,DIXON WATER DEPARTMENT,Community water system,Surface water purchased,Webster,-,"1,253",,,
KY0820641,DOE VALLEY UTILITIES INC,Community water system,Ground water purchased,Meade,-,"2,260",,,
KY0980111,DONALD RAY MOBILE HOME PARK,Community water system,Ground water purchased,Pike,TURKEY CREEK,601,,,
KY0570531,DOYLE WATER DISTRIBUTORS INC,Community water system,Surface water purchased,Jessamine,LEXINGTON,0,,,
KY0890106,DRAKESBORO WATER DEPARTMENT,Community water system,Surface water purchased,Muhlenberg,-,888,,,
KY0410107,DRY RIDGE WATER WORKS COMMISSION,Community water system,Surface water purchased,Grant,-,"2,367",,,
KY0470623,DUVALL MOBILE HOME PARK,Community water system,Ground water,Hardin,WEST POINT,80,,,
KY0300109,E DAVIESS CO WATER ASSOC INC,Community water system,Ground water purchased,Daviess,-,"11,997",,,
KY0960653,E PENDLETON CO WT DIV 2,Community water system,Surface water purchased,Pendleton,FALMOUTH,184,,,
KY0540108,EARLINGTON WATER & SEWER,Community water system,Surface water purchased,Hopkins,-,"1,708",,,
KY0230556,EAST CASEY CO WATER DISTRICT,Community water system,Surface water purchased,Casey,-,"12,460",,,
KY0250981,EAST CLARK CO WATER DISTRICT,Community water system,Surface water purchased,Clark,-,"7,366",,,
KY0630797,EAST LAUREL WATER DISTRICT,Community water system,Surface water purchased,Laurel,-,"15,857",,,
KY0710951,EAST LOGAN WATER DISTRICT,Community water system,Surface water purchased,Logan,-,"8,613",,,
KY0960112,EAST PENDLETON WATER DISTRICT,Community water system,Surface water purchased,Pendleton,-,"5,515",,,
KY0420537,EAST SHARON WATER SUPPLY,Community water system,Surface water purchased,Graves,MAYFIELD,35,,,
KY0610795,EAST SIDE TRAILER PK,Community water system,Ground water,Knox,CORBIN,60,,,
KY0980854,EASTERN COAL CO/HOMADE HOLLOW,Community water system,Surface water,Pike,-,700,,,
KY1020288,EASTERN ROCKCASTLE  WATER ASSOC,Community water system,Surface water purchased,Rockcastle,-,"1,732",,,
KY0720113,EDDYVILLE WATER DEPARTMENT,Community water system,Surface water,Lyon,-,"3,677",,,
KY0310114,EDMONSON CO WATER DISTRICT,Community water system,Surface water,Edmonson,-,"29,872",,,
KY0430245,EDMONSON CO WATER DISTRICT - WAX,Community water system,Surface water,Grayson,-,0,,,
KY0850115,EDMONTON WATER WORKS,Community water system,Surface water purchased,Metcalfe,-,"8,515",,,
KY0820643,EKRON WATER SYSTEM,Community water system,Groundwater under influence of surface water,Meade,-,244,,,
KY0470118,ELIZABETHTOWN WATER DEPT,Community water system,Surface water,Hardin,-,0,,,
KY0470482,ELIZABETHTOWN WATER PLANT #2,Community water system,Surface water,Hardin,ELIZABETHTOWN,"7,711",,,
KY0940119,ELK LAKE WATER COMPANY,Community water system,Surface water,Owen,OWENTON,"1,089",,,
KY0980862,ELKENS MOBILE HOME PARK,Community water system,Ground water,Pike,SIDNEY,45,,,
KY0980120,ELKHORN CITY WATER DEPT,Community water system,Surface water purchased,Pike,-,"1,723",,,
KY0370137,ELKHORN WATER DISTRICT,Community water system,Surface water purchased,Franklin,-,"1,590",,,
KY1100121,ELKTON WATER WORKS,Community water system,Surface water purchased,Todd,-,"2,780",,,
KY0520122,EMINENCE WATER WORKS,Community water system,Ground water purchased,Henry,-,"2,554",,,
KY0330123,ESTILL CO WATER DISTRICT,Community water system,Surface water purchased,Estill,-,"9,501",,,
KY1000124,EUBANK WATER SYSTEM,Community water system,Surface water purchased,Pulaski,-,"12,492",,,
KY0480125,EVARTS MUNICIPAL WATER PLANT,Community water system,Groundwater under influence of surface water,Harlan,-,"3,059",,,
KY0480998,EVARTS WATER/VERDA,Community water system,Ground water,Harlan,EVARTS,200,,,
KY0180507,FAIRVIEW ACRES WATER ASSOC,Community water system,Ground water purchased,Calloway,MURRAY,119,,,
KY0960126,FALMOUTH WATER DEPARTMENT,Community water system,Surface water,Pendleton,-,"3,861",,,
KY0370128,FARMDALE WATER DISTRICT,Community water system,Surface water purchased,Franklin,-,"8,203",,,
KY0650630,FARMERS RIDGE WATER DIST,Community water system,Surface water purchased,Lee,BEATTYVILLE,200,,,
KY0970839,FELTNER'S TRAILER COURT,Community water system,Surface water purchased,Perry,HAZARD,100,,,
KY1060654,FINCHVILLE WATER SUPPLY,Community water system,Surface water,Shelby,FINCHVILLE,150,,,
KY0820131,FLAHERTY WATER INC,Community water system,Ground water purchased,Meade,VINE GROVE,757,,,
KY0450132,FLATWOODS WATER COMPANY,Community water system,Surface water purchased,Greenup,-,"9,649",,,
KY0350133,FLEMING CO WATER ASSOCIATION,Community water system,Surface water purchased,Fleming,-,"11,779",,,
KY0810133,FLEMING COUNTY WATER ASSOC,Community water system,Surface water purchased,Mason,MAYS LICK,"1,400",,,
KY0670279,FLEMING-NEON WATER COMPANY,Community water system,Surface water purchased,Letcher,-,"3,212",,,
KY0350134,FLEMINGSBURG UTILITY SYSTEM,Community water system,Surface water,Fleming,-,"4,583",,,
KY0073691,FONDE WATER SYSTEM,Community water system,Ground water purchased,Bell,-,65,,,
KY0920136,FORDSVILLE WATER DISTRICT,Community water system,Surface water purchased,Ohio,-,"1,337",,,
KY0241001,FORT CAMPBELL,Community water system,Surface water purchased,Christian,-,"18,000",,,
KY0860141,FOUNTAIN RUN WATER DISTRICT #1,Community water system,Surface water purchased,Monroe,-,"1,485",,,
KY0360152,FRANCIS WATER COMPANY,Community water system,Ground water,Floyd,-,965,,,
KY0370143,FRANKFORT PLANT BOARD,Community water system,Surface water,Franklin,-,"52,153",,,
KY1070144,FRANKLIN WATER WORKS,Community water system,Surface water,Simpson,-,"13,068",,,
KY1150658,FREDERICKTOWN WATER CO INC,Community water system,Surface water purchased,Washington,SPRINGFIELD,250,,,
KY0170146,FREDONIA WATER DEPARTMENT,Community water system,Surface water purchased,Caldwell,-,"1,040",,,
KY0830148,FRENCHBURG WATER COMPANY,Community water system,Surface water purchased,Menifee,-,"8,374",,,
KY1040145,FROSTS TRAILER PARK,Community water system,Surface water purchased,Russell,-,30,,,
KY0470624,FT KNOX WATER DEPT,Community water system,Surface water,Hardin,FT KNOX,"23,400",,,
KY0380149,FULTON MUNICIPAL WATER SYSTEM,Community water system,Ground water,Fulton,-,"4,662",,,
KY0230229,GALILEAN HOME MINISTRIES,Community water system,Surface water purchased,Casey,LIBERTY,150,,,
KY0390130,GALLATIN COUNTY WATER DISTRICT,Community water system,Ground water,Gallatin,-,"5,860",,,
KY0400151,GARRARD CO WATER ASSOC INC,Community water system,Surface water purchased,Garrard,-,"14,806",,,
KY0680153,GARRISON QUINCY HEIGHTS WATER DISTRICT,Community water system,Ground water,Lewis,-,"3,185",,,
