PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
MD0002430,ARNOLD-PINES ON THE SEVERN,Community water system,Ground water,Anne Arundel,-,"4,588",,,
MD0070001,ARROWHEAD ACRES,Community water system,Ground water,Cecil,PORT DEPOSIT,32,,,
MD0110015,ARROWHEAD ACRES,Community water system,Ground water,Garrett,DEEP CREEK,0,,,
MD0002712,ARROWHEAD ACRES,Community water system,Ground water,Cecil,-,51,,,
MD0002300,ART HOCK,Community water system,Ground water,-,-,84,,,
MD0002290,ARTHUR L & ANNE FOSTER,Community water system,Ground water,Talbot,-,48,,,
MD0020062,ARUNDEL COMMUNITY DEVELOPMENT SERVICES,Community water system,Unknown Primary Source,-,-,17,,,
MD0002299,ARUNDEL NURSING CENTER,Community water system,Ground water,Anne Arundel,-,70,,,
MD0300001,ASHBURTON,Community water system,Surface water purchased,Baltimore city,BALTIMORE CITY,"500,000",,,
MD0030001,ASHLAND,Community water system,Surface water,Baltimore,-,40,,,
MD0002285,ASHLAND,Community water system,Surface water,Baltimore,-,126,,,
MD0000007,ASHLEY'S TRAILER COURT,Community water system,Ground water,Carroll,-,204,,,
MD1230051,ASSATEAGUE POINTE (I/C 0230011),Community water system,Ground water,Worcester,-,600,,,
MD0002764,ATKINS MOBILE HOME PARK,Community water system,Ground water,Harford,-,60,,,
MD0000786,AVENTINE WATER SUPPLY,Community water system,Ground water,Charles,-,25,,,
MD0080002,AVON CREST,Community water system,Ground water,Charles,-,79,,,
MD0002807,AVON CREST CHARLES CO SAN COM,Community water system,Ground water,Charles,-,44,,,
MD0040209,B&L MOBILE HOME PARK,Community water system,Ground water,Calvert,-,65,,,
MD0000032,B-D WATER COOP,Community water system,Ground water,-,-,28,,,
MD0110204,BACKBONE MOUNTAIN BOYS CAMP,Community water system,Ground water,Garrett,-,60,,,
MD0002912,BAHNAK TRLR PARK,Community water system,Ground water,Wicomico,-,50,,,
MD0070002,BAINBRIDGE DISTRIBUTION,Community water system,Surface water purchased,Cecil,PORT DEPOSIT,0,,,
MD0030013,BALTIMORE CITY MUNICIPAL WORKS,Community water system,Surface water,Baltimore city,BALTIMORE,"500,000",,,
MD0002906,BALTIMORE CITY MUNICIPAL WORKS,Community water system,Surface water,Baltimore city,BALTIMORE,"500,000",,,
MD0002208,BALTIMORE CITY-BUREAU WATER SU,Community water system,Surface water,Baltimore city,-,"1,755,000",,,
MD0030002,BALTIMORE COUNTY DPW,Community water system,Surface water,Baltimore,TOWSON,0,,,
MD0000077,BALTO CITY AP PUBLIC WORKS,Community water system,Surface water purchased,-,-,99,,,
MD0002856,BALTO CO DEPT OF PUBLIC WORKS,Community water system,Surface water,Baltimore,-,100,,,
MD0002817,BANDO MEADOWS,Community water system,Ground water,Carroll,-,40,,,
MD0180027,BANK SQUARE,Community water system,Ground water,St. Mary's,LEXINGTON PARK,"1,325",,,
MD0080003,BANKS ODEE,Community water system,Ground water,Charles,-,65,,,
MD0002596,BANKS ODEE CITIZENS ASSOC INC,Community water system,Ground water,Charles,-,120,,,
MD0030201,BAPTIST HOME OF MARYLAND,Community water system,Ground water,Baltimore,OWINGS MILLS,80,,,
MD0000072,BAPTIST HOME OF MD,Community water system,Ground water,Baltimore,-,89,,,
MD0002525,BARBERSVILLE,Community water system,Ground water,Howard,-,88,,,
MD0020002,BARBERSVILLE,Community water system,Ground water,Howard,-,88,,,
MD0060019,BARK HILL,Community water system,Ground water,Carroll,-,163,,,
MD0010001,BARRELVILLE,Community water system,Ground water,Allegany,-,130,,,
MD0002585,BARRELVILLE COMMUNITY WATER CO,Community water system,Ground water,-,-,120,,,
MD0010002,BARTON DISTRIBUTION SYSTEM,Community water system,Surface water,Allegany,BARTON,"1,100",,,
MD0002214,BARTON WATER COMPANY,Community water system,Surface water,Allegany,-,800,,,
MD0002346,BAY COUNTRY ESTATES INC,Community water system,Ground water,Cecil,-,351,,,
MD0070207,BAY COUNTRY ESTATES MOBILE HOME PARK,Community water system,Ground water,Cecil,-,276,,,
MD0090219,BAY COUNTRY MOBILE HOME PARK,Community water system,Ground water,Dorchester,-,300,,,
MD0002256,BAY COUNTRY MOBILE HOME PARK,Community water system,Ground water,Dorchester,-,162,,,
MD0000210,BAY COUNTRY MOBILE HOME PARK,Community water system,Ground water,Dorchester,-,164,,,
MD0002861,BAY MANOR INC,Community water system,Ground water,Anne Arundel,-,100,,,
MD0020202,BAY MANOR NURSING HOME,Community water system,Ground water,Anne Arundel,ANNAPOLIS,400,,,
MD0180049,BAY RIDGE(CONNECT TO 0180007),Community water system,Ground water,St. Mary's,SABILLASVILLE,87,,,
MD0002609,BAY TRAILER COURT,Community water system,Ground water,Cecil,-,45,,,
MD0070208,BAY TRAILER COURT M.H.P.,Community water system,Ground water,Cecil,NORTH EAST,30,,,
MD0002483,BAY VIEW MANOR TRAILER PARK,Community water system,Ground water,Calvert,-,142,,,
MD0040204,BAY VIEW MOBILE MANOR,Community water system,Ground water,Calvert,HUNTINGTOWN,100,,,
MD0002250,BAYCROFT SCHOOL,Community water system,Ground water,St. Mary's,-,30,,,
MD0002197,BAYMANOR DORSING HOMES INC,Community water system,Ground water,Anne Arundel,-,74,,,
MD0170014,BAYSIDE MARINA,Community water system,Ground water,Queen Anne's,-,30,,,
MD1231051,BAYSIDE VILLAGE,Community water system,Ground water,Worcester,-,50,,,
MD0170007,BAYSIDE-QUEENSLANDING,Community water system,Ground water,Queen Anne's,STEVENSVILLE,"1,030",,,
MD0170013,BAYVIEW AT KENT NARROWS,Community water system,Ground water,Queen Anne's,-,75,,,
MD0180204,BAYVIEW TRAILER PARK,Community water system,Ground water,St. Mary's,LEXINGTON PARK,84,,,
MD0002508,BAYVIEW TRAILER PARK,Community water system,Ground water,Harford,-,210,,,
MD0002541,BAYVIEW TRAILER PARK,Community water system,Ground water,St. Mary's,-,84,,,
MD0230023,BB APARTMENTS (PREV WOC VILLAGE APTS),Community water system,Ground water,Worcester,-,40,,,
MD1170001,BEACH HARBOR,Community water system,Ground water,Queen Anne's,-,481,,,
MD0040029,BEACHES WATER CO,Community water system,Ground water,Calvert,ST LEONARDS,400,,,
MD0040009,BEACHES WATER CO-OPERATIVE,Community water system,Ground water,Calvert,-,"1,800",,,
MD0002798,BEANTOWN PARK WATER ASSOC INC,Community water system,Ground water,Charles,-,180,,,
MD0080004,BEANTOWN PARK- WOODLEY ROAD,Community water system,Ground water,Charles,-,127,,,
MD0090222,BEAVER RUN MOBILE HOME PARK,Community water system,Ground water,Dorchester,-,275,,,
MD0002911,BEAVER RUN TRLR PK,Community water system,Ground water,Dorchester,-,25,,,
MD0002184,BEECHWOOD MOBILE HOME PARK,Community water system,Ground water,Harford,-,60,,,
MD0120205,BEECHWOOD MOBILE HOME PARK,Community water system,Ground water,Harford,ABINGDON,240,,,
MD0002215,BEL AIR,Community water system,Surface water,Harford,-,"10,200",,,
MD0010003,BEL AIR - PINTO DISTRIBUTION SYSTEM,Community water system,Surface water purchased,Allegany,-,"2,614",,,
MD0120020,BEL AIR HEIGHTS,Community water system,Ground water,Harford,PERRYMAN,20,,,
MD0002663,BEL AIR-PINTO UTILITIES INC,Community water system,Surface water,Allegany,-,"1,600",,,
MD0080005,BEL ALTON,Community water system,Ground water,Charles,-,311,,,
MD0002216,BEL FOREST,Community water system,Surface water purchased,Harford,-,"2,540",,,
MD0002242,BELAIR-BOWIE,Community water system,Ground water,Prince George's,-,"32,000",,,
MD0000710,BELAIR-BOWIE WATER TREATMENT,Community water system,Ground water,Prince George's,-,"31,000",,,
MD0002799,BELLEWOOD WATER ASSOC INC,Community water system,Ground water,Charles,-,128,,,
MD0080006,BELLEWOOD WATER ASSOCIATION,Community water system,Ground water,Charles,-,128,,,
MD0020203,BELLO MACHRE,Community water system,Ground water,Anne Arundel,GLEN BURNIE,40,,,
MD0002440,BELLO MACHRE,Community water system,Ground water,Anne Arundel,-,40,,,
MD0020230,BELLO MACHRE INC,Community water system,Ground water,Anne Arundel,-,25,,,
MD0000120,BELLO MACHRE INC,Community water system,Ground water,Anne Arundel,-,25,,,
MD0020205,BELLS TRAILER PARK (CONNECT 002-0017),Community water system,Ground water,Anne Arundel,SEVERN,150,,,
MD0002740,BELLS TRAILER PARK INC,Community water system,Ground water,Anne Arundel,-,102,,,
MD0002431,BELVEDERE HEIGHTS-A A CO,Community water system,Ground water,Anne Arundel,-,"4,120",,,
MD0020003,BELVEDERE HEIGHTS-A A CO,Community water system,Ground water,Anne Arundel,-,"4,120",,,
MD0080062,BENEDICT,Community water system,Ground water,Charles,-,376,,,
MD0050201,BENEDICTINE SCHOOL,Community water system,Ground water,Caroline,-,300,,,
MD0002671,BENJAMINS TRAILER COURT,Community water system,Ground water,Cecil,-,150,,,
MD0070209,BENJAMINS VILLAGE/HOMESTEAD M.H.P.,Community water system,Ground water,Cecil,-,300,,,
MD0002323,BENLAHS TRAILER PARK,Community water system,Ground water,Caroline,-,32,,,
MD0220222,BENNETT MOBILE HOME PARK,Community water system,Ground water,Wicomico,-,60,,,
MD0080082,BENSVILLE - CONNECTED TO 0080049 WALDORF,Community water system,Ground water,Charles,LA PLATA,"6,435",,,
MD0002868,BERKSHIRE WTP,Community water system,Ground water,-,SEVERNA PK,240,,,
MD0020046,BERKSHIRE WTP,Community water system,Ground water,Anne Arundel,SEVERNA PK,240,,,
MD0002225,BERLIN,Community water system,Ground water,Worcester,-,"1,975",,,
MD0120004,BETA SHOE CO,Community water system,Ground water,Harford,BELCAMP,100,,,
MD0002904,BETA SHOE CO,Community water system,Ground water,Harford,BELCAMP,100,,,
MD0002757,BETHLEHEM STEEL CORP,Community water system,Ground water,Baltimore,-,"4,000",,,
MD0002427,BETSY ROSS TRAILER PARK,Community water system,Ground water,Anne Arundel,-,144,,,
MD0002233,BETTERTON,Community water system,Ground water,Kent,-,"1,000",,,
MD0150203,BGF THE WOODS,Community water system,Unknown Primary Source,-,-,30,,,
MD0060014,BIG SPRING FARM,Community water system,Ground water,Carroll,UNION BRIDGE,75,,,
MD0080071,BILLINGSLEY ROAD,Community water system,Ground water,Charles,BILLINGSLEY,"4,450",,,
MD0000054,BILLINGSLY FOREST,Community water system,Ground water,-,-,48,,,
MD0180015,BIRCH MANOR,Community water system,Ground water,St. Mary's,-,272,,,
MD0002901,BIRCH MANOR,Community water system,Ground water,St. Mary's,-,160,,,
MD0001846,BLACK AND DECKER CAFETERIA,Community water system,Ground water,Carroll,-,25,,,
MD0001106,BLOOMING FIELDS MOBILE HOME,Community water system,Surface water,Allegany,-,42,,,
MD0110002,BLOOMINGTON,Community water system,Surface water,Garrett,-,350,,,
MD0002235,BLOOMINGTON WATER CO,Community water system,Surface water purchased,Garrett,-,560,,,
MD0050219,BLUE HERON ASSISTED LIVING,Community water system,Ground water,Caroline,GREENSBORO,47,,,
MD0002237,BLUE RIDGE SUMMIT HIGHFIELD W,Community water system,Ground water,Frederick,-,"1,200",,,
MD0000044,BLUE RIDGE SUMMIT HIGHFIELD WA,Community water system,Ground water,-,-,"1,200",,,
MD0220218,BOH-NAK MOBILE HOME PARK,Community water system,Ground water,Wicomico,-,85,,,
MD0002569,BON SCCOUPS,Community water system,Ground water,Caroline,-,160,,,
MD0000713,BOND RETREAT WATER CO,Community water system,Ground water,Prince George's,-,30,,,
MD0160023,BONDS RETREAT,Community water system,Ground water,Prince George's,ACCOKEEK,29,,,
MD0000031,BONDS RETREAT,Community water system,Ground water,-,-,25,,,
MD0090001,BONNIE BROOK,Community water system,Ground water,Dorchester,-,390,,,
MD0002254,BONNIE BROOK-DORCHESTER CO,Community water system,Ground water,Dorchester,-,67,,,
MD0020231,BOONES MOBILE ESTATES,Community water system,Ground water,Anne Arundel,-,650,,,
MD0210002,BOONSBORO - KEEDYSVILLE,Community water system,Groundwater under influence of surface water,Washington,-,"4,250",,,
MD0002238,BOONSBORO&KEEDYSVILLE,Community water system,Surface water,Washington,-,"1,835",,,
MD0002409,BORDEN VALLEY WATER CO,Community water system,Surface water purchased,Allegany,-,32,,,
MD0000015,BORDEN VALLEY WATER COMPANY,Community water system,Surface water purchased,-,-,32,,,
MD0010047,BORDEN-ZIHLMAN DISTRIBUTION- SEE 0010009,Community water system,Surface water purchased,Allegany,CUMBERLAND,225,,,
MD0030015,BOWERMAN (SEE 0030017),Community water system,Ground water,Baltimore,-,0,,,
MD0000017,BOWLING GREEN WATER CO,Community water system,Ground water,-,-,"2,000",,,
MD0002785,BOWMAN SUPPLY,Community water system,Surface water,Carroll,-,60,,,
MD0002864,BOYS FORCAMP GREEN RIDGE 1,Community water system,Ground water,Allegany,-,25,,,
MD0002863,BOYS FORCAMP HQ MAPLE RUN 5,Community water system,Ground water,Allegany,-,25,,,
MD0002546,BOYS STATE CAMP,Community water system,Ground water,Allegany,-,40,,,
MD0002769,BOYS STATE FORESTRY CAMP,Community water system,Ground water,Garrett,-,40,,,
MD0002268,BOYS VILLAGE CHELTENHAM,Community water system,Ground water,Prince George's,-,500,,,
MD0000715,BOYS VILLAGE OF MARYLAND,Community water system,Ground water,Prince George's,-,150,,,
MD0002410,BRADDOCK ESTATES WATER CO,Community water system,Surface water purchased,Allegany,-,275,,,
MD0100003,BRADDOCK HEIGHTS,Community water system,Ground water,Frederick,BRADDOCK HEIGHTS,170,,,
MD0002390,BRADDOCK WATER CO,Community water system,Surface water,Frederick,-,"1,400",,,
MD0010032,BRADFORD ESTATES,Community water system,Ground water,Frederick,-,25,,,
MD0100032,BRADFORD ESTATES,Community water system,Ground water,Frederick,-,178,,,
MD0002411,BRADY WATER LINE CO,Community water system,Surface water purchased,Allegany,-,47,,,
MD0060016,BRAMBLE HILLS,Community water system,Ground water,Carroll,-,33,,,
MD0002818,BRAMBLE HILLS,Community water system,Ground water,Carroll,-,30,,,
MD0180001,BRETON BAY,Community water system,Ground water,St. Mary's,-,"1,009",,,
MD0002530,BRETON BAY-CHERRY COVE WATER C,Community water system,Ground water,St. Mary's,-,300,,,
MD0230015,BRIDDLETOWN DISTRIBUTION SYSTEM,Community water system,Ground water purchased,Worcester,-,150,,,
MD0170017,BRIDGE POINTE-KENT ISLAND VILLAGE,Community water system,Ground water,Queen Anne's,STEVENSVILLE,600,,,
MD0100004,BRIERCREST APARTMENTS,Community water system,Ground water,Frederick,-,45,,,
MD0002398,BRIERCREST APTS C/O AUSHERMAN,Community water system,Ground water,Frederick,-,100,,,
MD0000068,BRIGHT ACRES TRAILER PARK,Community water system,Ground water,-,-,25,,,
MD0002638,BRIGHT ACRES TRAILER PARK,Community water system,Ground water,Baltimore,-,84,,,
MD0060201,BRINTON WOODS NURSING AND REHAB CENTER,Community water system,Ground water,Carroll,-,56,,,
MD0020004,BROAD CREEK,Community water system,Ground water,Anne Arundel,-,"23,179",,,
MD0002432,BROAD CREEK-ANNE ARUNDEL CO,Community water system,Ground water,Anne Arundel,-,312,,,
MD0010006,BROADWATER ADDITION-CLUB 11,Community water system,Ground water,Allegany,CUMBERLAND,30,,,
MD0002308,BROADWATER ADDITION-CLUB 11,Community water system,Ground water,Allegany,-,34,,,
MD0002737,BRODSKYS MODERN TRAILER PARK,Community water system,Ground water,Anne Arundel,-,468,,,
MD0210004,BROOK LANE PSYCHIATRIC CENTER,Community water system,Ground water,Washington,-,175,,,
MD0002636,BROOKE GROVE FOUNDATION,Community water system,Ground water,Montgomery,-,97,,,
MD0150202,BROOKE GROVE REHAB & NURSING CENTER,Community water system,Ground water,Montgomery,OLNEY,120,,,
MD0001849,BROOKFIELD MANOR,Community water system,Ground water,Carroll,-,25,,,
MD0000892,BROOKS DAY CARE CENTER,Community water system,Ground water,Calvert,-,30,,,
MD0080007,BROOKWOOD ESTATES,Community water system,Ground water,Charles,-,328,,,
MD0002257,BROOKWOOD ESTATES UTIL INC,Community water system,Ground water,-,-,200,,,
MD0010038,BROPHYTOWN DISTRIBUTION SYSTEM,Community water system,Surface water purchased,Allegany,-,47,,,
MD0002245,BRUNSWICK MAYOR AND COUNCIL,Community water system,Surface water,Frederick,-,"3,600",,,
MD0000049,BRYANS RD TRAILER PK,Community water system,Ground water,-,-,207,,,
MD0080033,BRYANS ROAD,Community water system,Ground water,Charles,-,"5,428",,,
MD0002391,BUCKEYSTOWN-ROCKY FNTN WATER C,Community water system,Surface water,Frederick,-,31,,,
MD0001379,BUMPY OAK COUNSELING CENTER,Community water system,Ground water,Howard,-,25,,,
MD0180223,BURKES TR PK,Community water system,Surface water purchased,St. Mary's,-,100,,,
MD0002420,BURTON PARK,Community water system,Ground water,Allegany,-,42,,,
MD0002651,BUSH RIVER BOAT WORDS,Community water system,Ground water,Harford,-,60,,,
MD0180201,C/O CHARLEY PAIGE,Community water system,Surface water purchased,St. Mary's,-,200,,,
MD0180220,CALIFORNIA MOBILE HOME PARK,Community water system,Ground water,St. Mary's,VIRGINIA BEACH,4,,,
MD0002252,CALIFORNIA TRAILER PARK,Community water system,Ground water,St. Mary's,-,81,,,
MD0002188,CALVEAT MANOR CORPORATION,Community water system,Ground water,Prince George's,-,350,,,
MD0040024,CALVERT BEACH - DECATUR STREET,Community water system,Ground water,Calvert,-,350,,,
MD0040020,CALVERT BEACH / FOREST TRAIL,Community water system,Ground water,Calvert,-,100,,,
MD0000895,CALVERT CHRISTIAN SCHOOL AND,Community water system,Ground water,Calvert,-,200,,,
MD0002688,CALVERT CO NURSING CENTER,Community water system,Ground water,Calvert,-,50,,,
MD0000898,CALVERT COUNTY NURSING CENTER,Community water system,Ground water,Calvert,-,41,,,
MD0040201,CALVERT COUNTY NURSING CENTER,Community water system,Ground water,Calvert,PRINCE FREDERIC,100,,,
MD0160004,CALVERT MANOR,Community water system,Ground water,Prince George's,-,300,,,
MD0000719,CALVERT MANOR CORPORATION,Community water system,Ground water,Prince George's,-,350,,,
MD0070206,CALVERT MANOR HEALTHCARE CENTER,Community water system,Ground water,Cecil,-,290,,,
MD0002714,CALVERT MANOR NURSING HOME,Community water system,Ground water,Cecil,-,92,,,
MD0000903,CALVERT MEMORIAL HOSPITAL,Community water system,Ground water,Calvert,-,78,,,
MD0040206,CALVERT MOBILE HOME PARK,Community water system,Ground water,Calvert,-,80,,,
MD0002693,CALVERT MOBILE HOMES PARK,Community water system,Ground water,Calvert,-,60,,,
MD0002854,CALVERTMANOR NURSING HOME,Community water system,Ground water,Cecil,-,92,,,
MD0002253,CAMBRIDGE,Community water system,Ground water,Dorchester,-,"19,000",,,
MD0100033,CAMBRIDGE FARMS,Community water system,Ground water,Frederick,-,953,,,
MD0120007,CAMPUS HILLS WATER WORKS,Community water system,Ground water,Harford,-,250,,,
MD0190005,CAPITOL WATERWORKS COOPERATIVE,Community water system,Ground water,Somerset,SMITH ISLAND,24,,,
MD0002746,CARDEROCK ANCHORAGE,Community water system,Ground water,-,-,30,,,
MD0150001,CARDEROCK ANCHORAGE,Community water system,Ground water,Montgomery,BETHESDA,30,,,
MD0010004,CARLOS SHAFT DISTRIBUTION - 0010009,Community water system,Surface water purchased,Allegany,CUMBERLAND,195,,,
MD0002412,CARLOS WATER CO & BORDEN SHAFT,Community water system,Surface water,Allegany,-,600,,,
MD0002475,CAROLINE ACRES,Community water system,Ground water,Caroline,-,246,,,
MD0050204,CAROLINE ACRES MOBILE HOME PARK,Community water system,Ground water,Caroline,-,300,,,
MD0070003,CARPENTERS POINT WATER CO.,Community water system,Ground water,Cecil,-,400,,,
MD0002654,CARPENTERS POINT WATER COMPANY,Community water system,Surface water,Cecil,-,400,,,
MD0210007,CASCADE TOWN CENTER (FORT RITCHIE),Community water system,Ground water,Washington,-,70,,,
MD0040002,CAVALIER COUNTRY,Community water system,Ground water,Calvert,-,381,,,
MD0002686,CAVALIER COUNTRY WATER ASSOC I,Community water system,Ground water,Calvert,-,436,,,
MD0070244,CECIL WOODS MOBILE HOME PARK,Community water system,Ground water,Cecil,-,200,,,
MD0002261,CECILTON,Community water system,Ground water,Cecil,-,586,,,
MD0070236,CECILTON MANOR MOBILE HOME PARK,Community water system,Ground water,Cecil,-,60,,,
MD0180002,CEDAR COVE,Community water system,Ground water,St. Mary's,-,"2,728",,,
MD0002534,CEDAR COVE - FOREST PARK,Community water system,Ground water,St. Mary's,-,45,,,
MD0000036,CEDAR COVE-FOREST PARK METCO C,Community water system,Ground water,-,-,88,,,
MD0050205,CEDAR MOBILE HOME PARK,Community water system,Ground water,Caroline,-,164,,,
MD0160005,CEDAR RIDGE,Community water system,Ground water,Prince George's,CEDAR RIDGE,23,,,
MD0210020,CEDAR RIDGE CHILDRENS HOME,Community water system,Groundwater under influence of surface water,Washington,-,45,,,
MD0000721,CEDAR RIDGE CO INC,Community water system,Ground water,Prince George's,-,91,,,
MD0002641,CEDAR RIDGE CO INC,Community water system,Ground water,Prince George's,-,95,,,
MD0220216,CEDARHURST MOBILE HOME PARK,Community water system,Ground water,Wicomico,-,220,,,
MD0002732,CEDARHURST TRAILER PARK,Community water system,Ground water,Wicomico,-,111,,,
MD0002729,CEDARHURST TRAILER PARK,Community water system,Ground water,Wicomico,-,51,,,
MD0002544,CEDARHURST WATER CO INC,Community water system,Ground water,Anne Arundel,-,372,,,
MD0160207,CEDARVILLE MOBILE HOME PARK,Community water system,Ground water,Prince George's,-,780,,,
MD0002243,CEDARVILLE MOBILE HOME PARK,Community water system,Ground water,Prince George's,-,789,,,
MD0000723,CEDARVILLE MOBILE HOME PARK,Community water system,Ground water,Prince George's,-,264,,,
MD0002413,CENTENNIAL HILL WATER ASSOC,Community water system,Surface water purchased,Allegany,-,350,,,
MD0010039,CENTENNIAL HILL WATER ASSOC,Community water system,Surface water purchased,Allegany,-,350,,,
MD0002845,CENTERVILLE TWN COMMISSONERS,Community water system,Ground water,Queen Anne's,-,"2,500",,,
MD0002262,CENTREVILLE TOWN COMMISSIONERS,Community water system,Ground water,Queen Anne's,-,"2,500",,,
MD0180003,CHANCE WATER CO INC,Community water system,Ground water,St. Mary's,GREAT MILLS,70,,,
MD0002447,CHANCE WATER CO INC,Community water system,Ground water,St. Mary's,-,136,,,
MD0120002,CHAPEL HILL - ABERDEEN PROVING GROUNDS,Community water system,Surface water,Harford,-,"15,000",,,
MD0002699,CHAPEL HILL CONVALESCENT HOME,Community water system,Ground water,Baltimore,-,121,,,
MD0030202,CHAPEL HILL NURSING CENTER,Community water system,Ground water,Baltimore,-,125,,,
MD0080064,CHAPEL POINT WDS/ JUDE HOUSE/ COMM CTR,Community water system,Ground water,Charles,-,280,,,
MD0000787,CHAPMAN'S LANDING RD WATER CO,Community water system,Ground water,Charles,-,25,,,
MD0002800,CHARLES CO GARDENS WATER CO IN,Community water system,Ground water,Charles,-,290,,,
MD0080053,CHARLES CO. DPW,Community water system,Ground water,Charles,INDIAN HEAD,265,,,
MD0080008,CHARLES COUNTY GARDENS WATER,Community water system,Ground water,Charles,-,551,,,
MD0002615,CHARLES GOSNELL,Community water system,Ground water,Garrett,-,33,,,
MD0080209,CHARLES MOTOR COURT,Community water system,Ground water,Charles,TANEYTOWN,50,,,
MD0002249,CHARLES UTILITIES INC,Community water system,Ground water,Charles,-,"1,140",,,
MD0000061,CHARLESTOWN MANOR MOBILE HOME,Community water system,Ground water,Cecil,-,48,,,
MD0070210,CHARLESTOWN MANOR MOBILE HOME,Community water system,Ground water,Cecil,-,48,,,
MD0002594,CHARLESTOWN MANOR MOBILE HOME,Community water system,Ground water,Anne Arundel,-,48,,,
MD1180005,CHARLOTTE HALL,Community water system,Ground water,St. Mary's,-,615,,,
MD0002267,CHARLOTTE HALL MILITARY ACADEM,Community water system,Ground water,Charles,-,200,,,
MD0180217,CHARLOTTE HALL VA HOME,Community water system,Ground water,St. Mary's,-,800,,,
MD0160003,CHELTENHAM BOYS VILLAGE,Community water system,Ground water,Prince George's,-,330,,,
MD0070014,CHERRY HILL WATER SYSTEM,Community water system,Ground water,Cecil,ELKTON,400,,,
MD0002270,CHESAPEAKE BEACH,Community water system,Ground water,Calvert,-,640,,,
MD0002273,CHESAPEAKE CITY NORTH,Community water system,Ground water,Cecil,-,500,,,
MD0002274,CHESAPEAKE CITY SOUTH,Community water system,Ground water,Cecil,-,531,,,
