PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
KS2000311,ANDERSON CO RWD 1C,Community water system,Surface water purchased,Linn,MOUND CITY,"2,112",,,
KS2000308,ANDERSON CO RWD 2,Community water system,Surface water purchased,-,WESTPHALIA,500,,,
KS2000309,ANDERSON CO RWD 3,Community water system,Surface water purchased,Anderson,RICHMOND,0,,,
KS2000303,ANDERSON CO RWD 4,Community water system,Surface water purchased,Anderson,WESTPHALIA,"1,200",,,
KS2000306,ANDERSON CO RWD 5,Community water system,Surface water purchased,Anderson,COLONY,"2,093",,,
KS2005903,ANDERSON RWD #3(RICHMOND),Community water system,Surface water purchased,Franklin,-,190,,,
KS2008707,ANDERSON`S MOBILE HOME COURT,Community water system,Ground water purchased,Jefferson,TOPEKA,0,,,
KS2007707,"ANTHONY, CITY OF",Community water system,Ground water,Harper,ANTHONY,"2,230",,,
KS2000000,ANYTOWN USA,Community water system,Ground water,Wabaunsee,ALMA,25,,,
KS2003711,"ARCADIA, CITY OF",Community water system,Surface water purchased,Crawford,ARCADIA,310,,,
KS2019116,"ARGONIA, CITY OF",Community water system,Ground water,Sumner,ARGONIA,489,,,
KS2003509,"ARKANSAS CITY, CITY OF",Community water system,Ground water,Cowley,ARKANSAS CITY,"12,136",,,
KS2015511,"ARLINGTON, CITY OF",Community water system,Ground water,Reno,ARLINGTON,457,,,
KS2003713,"ARMA, CITY OF",Community water system,Surface water purchased,Crawford,ARMA,"1,451",,,
KS2013506,ARNOLD WATERWORKS INC,Community water system,Ground water,Ness,ARNOLD,40,,,
KS2002502,"ASHLAND, CITY OF",Community water system,Ground water,Clark,ASHLAND,816,,,
KS2016902,"ASSARIA, CITY OF",Community water system,Ground water,Saline,ASSARIA,411,,,
KS2000503,ATCHISON CO RWD 1,Community water system,Surface water purchased,Atchison,ATCHISON,490,,,
KS2000505,ATCHISON CO RWD 2,Community water system,Surface water purchased,Atchison,ATCHISON,0,,,
KS2000504,ATCHISON CO RWD 3,Community water system,Surface water purchased,Atchison,ATCHISON,110,,,
KS2000501,ATCHISON CO RWD 4,Community water system,Surface water purchased,Atchison,VALLEY FALLS,0,,,
KS2000509,ATCHISON CO RWD 5,Community water system,Surface water purchased,Atchison,LANCASTER,0,,,
KS2000511,ATCHISON CO RWD 5C,Community water system,Surface water purchased,Atchison,LANCASTER,"3,645",,,
KS2000510,ATCHISON CO RWD 6,Community water system,Surface water purchased,Atchison,ATCHISON,670,,,
KS2000506,"ATCHISON, CITY OF",Community water system,Surface water,Atchison,ATCHISON,"10,712",,,
KS2003502,"ATLANTA, CITY OF",Community water system,Surface water purchased,Cowley,ATLANTA,193,,,
KS2007703,"ATTICA, CITY OF",Community water system,Ground water,Harper,ATTICA,591,,,
KS2015301,"ATWOOD, CITY OF",Community water system,Ground water,Rawlins,ATWOOD,"1,187",,,
KS2001503,"AUGUSTA, CITY OF",Community water system,Surface water,Butler,AUGUSTA,"9,299",,,
KS2002906,"AURORA, CITY OF",Community water system,Ground water,Cloud,AURORA,59,,,
KS2011711,"AXTELL, CITY OF",Community water system,Ground water,Marshall,AXTELL,403,,,
KS2000909,BACHAND TRAILER COURT,Community water system,Ground water,Barton,GREAT BEND,30,,,
KS2005112,BAHL MOBILE HOME PARK,Community water system,Ground water,Ellis,HAYS,34,,,
KS2004510,"BALDWIN CITY, CITY OF",Community water system,Surface water purchased,Douglas,BALDWIN CITY,"4,669",,,
KS2005532,BALL MOBILE HOME PARK,Community water system,Ground water,Finney,GARDEN CITY,32,,,
KS2000701,BARBER CO RWD 1,Community water system,Ground water purchased,Barber,MEDICINE LODGE,75,,,
KS2000704,BARBER CO RWD 2,Community water system,Ground water,Barber,KIOWA,242,,,
KS2000709,BARBER CO RWD 3,Community water system,Ground water,Barber,LAKE CITY,230,,,
KS2010503,"BARNARD, CITY OF",Community water system,Surface water purchased,Lincoln,BARNARD,68,,,
KS2020110,"BARNES, CITY OF",Community water system,Ground water,Washington,BARNES,154,,,
KS2009902,"BARTLETT, CITY OF",Community water system,Surface water purchased,Labette,BARTLETT,77,,,
KS2000902,BARTON CO RWD 1,Community water system,Ground water purchased,Barton,HOISINGTON,0,,,
KS2000907,BARTON CO RWD 2,Community water system,Ground water,Barton,GREAT BEND,368,,,
KS2000913,BARTON COUNTY COMMUNITY COLLEGE,Community water system,Ground water,Barton,GREAT BEND,"1,000",,,
KS2000915,BARTON HILLS ADDITION,Community water system,Ground water,Barton,GREAT BEND,176,,,
KS2002109,"BAXTER SPRINGS, CITY OF",Community water system,Surface water,Cherokee,BAXTER SPRINGS,"4,028",,,
KS2013505,"BAZINE, CITY OF",Community water system,Ground water,Ness,BAZINE,325,,,
KS2011712,"BEATTIE, CITY OF",Community water system,Ground water purchased,Marshall,BEATTIE,195,,,
KS2006707,BED ROCK MOBILE HOME PARK,Community water system,Ground water,Grant,ULYSSES,320,,,
KS2017304,"BEL AIRE, CITY OF",Community water system,Surface water purchased,Sedgwick,BEL AIRE,"7,435",,,
KS2019115,"BELLE PLAINE, CITY OF",Community water system,Ground water,Sumner,BELLE PLAINE,"1,621",,,
KS2015704,"BELLEVILLE, CITY OF",Community water system,Ground water,Republic,BELLEVILLE,"1,907",,,
KS2012301,"BELOIT, CITY OF",Community water system,Surface water,Mitchell,BELOIT,"3,790",,,
KS2004701,"BELPRE, CITY OF",Community water system,Ground water,Edwards,BELPRE,83,,,
KS2014902,"BELVUE, CITY OF",Community water system,Ground water purchased,Pottawatomie,BELVUE,206,,,
KS2014303,"BENNINGTON, CITY OF",Community water system,Ground water,Ottawa,BENNINGTON,653,,,
KS2017341,"BENTLEY, CITY OF",Community water system,Ground water purchased,Sedgwick,BENTLEY,523,,,
KS2001507,"BENTON, CITY OF",Community water system,Surface water purchased,Butler,BENTON,930,,,
KS2013104,"BERN, CITY OF",Community water system,Ground water,Nemaha,BERN,166,,,
KS2010504,"BEVERLY, CITY OF",Community water system,Ground water,Lincoln,BEVERLY,156,,,
KS2002301,"BIRD CITY, CITY OF",Community water system,Ground water,Cheyenne,BIRD CITY,436,,,
KS2016501,"BISON, CITY OF",Community water system,Ground water,Rush,BISON,242,,,
KS2010701,"BLUE MOUND, CITY OF",Community water system,Surface water purchased,Linn,BLUE MOUND,277,,,
KS2011710,"BLUE RAPIDS, CITY OF",Community water system,Ground water,Marshall,BLUE RAPIDS,983,,,
KS2016106,BLUE RIVER HILLS IMPVMT DISTRICT,Community water system,Groundwater under influence of surface water,Riley,MANHATTAN,0,,,
KS2007701,"BLUFF CITY, CITY OF",Community water system,Ground water,Harper,BLUFF CITY,62,,,
KS2006504,"BOGUE, CITY OF",Community water system,Ground water,Graham,BOGUE,144,,,
KS2020904,"BONNER SPRINGS, CITY OF",Community water system,Purchased ground water under influence of surface water source,Wyandotte,BONNER SPRINGS,"7,606",,,
KS2000115,BOURBON CNTY RWD #4 (BRONSON-S,Community water system,Surface water,Allen,-,539,,,
KS2001107,BOURBON CO RWD # 1,Community water system,Surface water purchased,Bourbon,FT SCOTT,"3,648",,,
KS2001103,BOURBON CO RWD 2C,Community water system,Surface water purchased,Bourbon,FORT SCOTT,"7,050",,,
KS2001101,BOURBON CO RWD 4,Community water system,Surface water,Bourbon,BRONSON,918,,,
KS2001105,BOURBON COUNTY RWD #3(GARLAND),Community water system,Surface water purchased,Bourbon,-,450,,,
KS2017716,BOURNE'S TRAILER COURT,Community water system,Ground water,Shawnee,TOPEKA,77,,,
KS2011709,BREMEN WATER ASSOCIATION,Community water system,Ground water purchased,Marshall,BREMEN,63,,,
KS2019303,"BREWSTER, CITY OF",Community water system,Ground water,Thomas,BREWSTER,302,,,
KS2016107,BRIER HEIGHTS IMPROVEMENT DIST,Community water system,Ground water,Pottawatomie,-,105,,,
KS2001106,"BRONSON, CITY OF",Community water system,Surface water purchased,Bourbon,BRONSON,310,,,
KS2016904,"BROOKVILLE, CITY OF",Community water system,Surface water purchased,Saline,BROOKVILLE,266,,,
KS2001304,BROWN CO RWD 1,Community water system,Ground water,Brown,FAIRVIEW,709,,,
KS2001312,BROWN CO RWD 2,Community water system,Ground water purchased,Brown,POWHATTAN,724,,,
KS2013504,"BROWNELL, CITY OF",Community water system,Ground water,Ness,BROWNELL,28,,,
KS2005711,"BUCKLIN, CITY OF",Community water system,Ground water,Ford,BUCKLIN,794,,,
KS2005110,BUFFALO HILLS PARK,Community water system,Ground water,Ellis,HAYS,135,,,
KS2020511,"BUFFALO, CITY OF",Community water system,Surface water purchased,Wilson,BUFFALO,220,,,
KS2015513,"BUHLER, CITY OF",Community water system,Ground water,Reno,BUHLER,"1,332",,,
KS2016712,"BUNKER HILL, CITY OF",Community water system,Ground water,Russell,BUNKER HILL,97,,,
KS2003503,"BURDEN, CITY OF",Community water system,Surface water purchased,Cowley,BURDEN,533,,,
KS2014501,"BURDETT, CITY OF",Community water system,Ground water,Pawnee,BURDETT,241,,,
KS2013915,"BURLINGAME, CITY OF",Community water system,Surface water purchased,Osage,BURLINGAME,892,,,
KS2003101,"BURLINGTON, CITY OF",Community water system,Surface water,Coffey,BURLINGTON,"2,615",,,
KS2009108,BURNING TREE VILLAS HOME ASSOC,Community water system,Surface water,Johnson,OLATHE,46,,,
KS2011501,"BURNS, CITY OF",Community water system,Ground water,Marion,BURNS,220,,,
KS2008906,"BURR OAK, CITY OF",Community water system,Ground water,Jewell,BURR OAK,163,,,
KS2007903,"BURRTON, CITY OF",Community water system,Ground water,Harvey,BURRTON,895,,,
KS2015905,"BUSHTON, CITY OF",Community water system,Ground water,Rice,BUSHTON,275,,,
KS2005104,BUSTER DRIVE TRAILER PARK,Community water system,Ground water,Ellis,HAYS,35,,,
KS2001514,BUTLER CO RWD 1,Community water system,Surface water purchased,Butler,EL DORADO,761,,,
KS2001505,BUTLER CO RWD 2,Community water system,Surface water purchased,Butler,EL DORADO,"1,534",,,
KS2001513,BUTLER CO RWD 3,Community water system,Surface water purchased,Butler,ROSALIA,"1,449",,,
KS2001506,BUTLER CO RWD 4,Community water system,Surface water purchased,Butler,AUGUSTA,"1,940",,,
KS2001526,BUTLER CO RWD 5,Community water system,Surface water purchased,Butler,BENTON,"4,807",,,
KS2001530,BUTLER CO RWD 6,Community water system,Surface water purchased,Butler,EL DORADO,"2,586",,,
KS2001531,BUTLER CO RWD 7,Community water system,Surface water purchased,Butler,WHITEWATER,"1,455",,,
KS2001528,BUTLER CO RWD 8,Community water system,Surface water purchased,Butler,ROSE HILL,0,,,
KS2014911,C&C DUTCH MILL MOBILE HOME PK,Community water system,Ground water,Pottawatomie,WAMEGO,0,,,
KS2005117,CACTUS MOTEL,Community water system,Surface water,Ellis,-,13,,,
KS2019117,"CALDWELL, CITY OF",Community water system,Ground water,Sumner,CALDWELL,"1,035",,,
KS2003504,"CAMBRIDGE, CITY OF",Community water system,Surface water purchased,Cowley,CAMBRIDGE,83,,,
KS2001502,CAMP PRAIRIE PARKWAY,Community water system,Ground water,Butler,-,100,,,
KS2012517,"CANEY, CITY OF",Community water system,Surface water,Montgomery,CANEY,"2,080",,,
KS2011313,"CANTON, CITY OF",Community water system,Ground water,McPherson,CANTON,734,,,
KS2003715,CAPALDO WATER ASSOCIATION,Community water system,Ground water,Crawford,FRONTENAC,152,,,
KS2013914,"CARBONDALE, CITY OF",Community water system,Surface water,Osage,CARBONDALE,"1,396",,,
KS2001501,"CASSODAY, CITY OF",Community water system,Surface water purchased,Butler,CASSODAY,128,,,
KS2012303,"CAWKER CITY, CITY OF",Community water system,Ground water,Mitchell,CAWKER CITY,455,,,
KS2001706,"CEDAR POINT, CITY OF",Community water system,Ground water,Chase,CEDAR POINT,27,,,
KS2001902,"CEDAR VALE, CITY OF",Community water system,Surface water purchased,Chautauqua,CEDAR VALE,533,,,
KS2013106,"CENTRALIA, CITY OF",Community water system,Ground water purchased,Nemaha,CENTRALIA,509,,,
KS2013307,"CHANUTE, CITY OF",Community water system,Surface water,Neosho,CHANUTE,"9,252",,,
KS2004108,"CHAPMAN, CITY OF",Community water system,Ground water,Dickinson,CHAPMAN,"1,376",,,
KS2001705,CHASE CO RWD 1,Community water system,Ground water purchased,Chase,STRONG CITY,330,,,
KS2015906,"CHASE, CITY OF",Community water system,Ground water,Rice,CHASE,460,,,
KS2001905,CHAUTAUQUA CO RWD 1,Community water system,Surface water purchased,Chautauqua,SEDAN,135,,,
KS2001908,CHAUTAUQUA CO RWD 2,Community water system,Surface water purchased,Chautauqua,CEDAR VALE,278,,,
KS2001909,CHAUTAUQUA CO RWD 3,Community water system,Surface water purchased,Chautauqua,SEDAN,200,,,
KS2001911,CHAUTAUQUA CO RWD 4,Community water system,Surface water purchased,Chautauqua,SEDAN,415,,,
KS2001907,"CHAUTAUQUA, CITY OF",Community water system,Surface water purchased,Chautauqua,CHAUTAUQUA,103,,,
KS2017327,"CHENEY, CITY OF",Community water system,Ground water,Sedgwick,CHENEY,"2,159",,,
KS2002118,CHEROKEE CO NORTHWEST WTR SYST,Community water system,Ground water purchased,Cherokee,RIVERTON,581,,,
KS2002111,CHEROKEE CO RWD 1,Community water system,Ground water,Cherokee,CRESTLINE,520,,,
KS2002106,CHEROKEE CO RWD 2,Community water system,Ground water,Cherokee,RIVERTON,943,,,
KS2002107,CHEROKEE CO RWD 3,Community water system,Surface water purchased,Cherokee,COLUMBUS,"2,188",,,
KS2002102,CHEROKEE CO RWD 4,Community water system,Ground water,Cherokee,SCAMMON,"1,500",,,
KS2002117,CHEROKEE CO RWD 5,Community water system,Surface water purchased,Cherokee,MCCUNE,480,,,
KS2002112,CHEROKEE CO RWD 6,Community water system,Surface water purchased,Cherokee,COLUMBUS,0,,,
KS2002116,CHEROKEE CO RWD 7,Community water system,Surface water purchased,Cherokee,PITTSBURG,158,,,
KS2002121,CHEROKEE CO RWD 8,Community water system,Ground water,Cherokee,RIVERTON,"1,235",,,
KS2002120,CHEROKEE CO RWD 9,Community water system,Surface water purchased,Cherokee,RIVERTON,900,,,
KS2012514,CHEROKEE CO-OP WATER CORPORATION,Community water system,Surface water purchased,Montgomery,COFFEYVILLE,28,,,
KS2003709,CHEROKEE COUNTY RWD #5(MONMOUT,Community water system,Ground water,Crawford,-,425,,,
KS2003714,"CHEROKEE, CITY OF",Community water system,Surface water purchased,Crawford,CHEROKEE,713,,,
KS2012512,"CHERRYVALE, CITY OF",Community water system,Surface water purchased,Montgomery,CHERRYVALE,"2,230",,,
KS2009905,"CHETOPA, CITY OF",Community water system,Surface water,Labette,CHETOPA,"1,082",,,
KS2003704,CHICOPEE RURAL WATER DISTRICT,Community water system,Surface water purchased,Crawford,PITTSBURG,425,,,
KS2017347,CHISHOLM CREEK UTILITY AUTHORITY,Community water system,Ground water,Sedgwick,PARK CITY,1,,,
KS2116110,CHURCH OF JESUS CHRIST-LDS,Community water system,Ground water,Riley,MANHATTAN,25,,,
KS2006903,"CIMARRON, CITY OF",Community water system,Ground water,Gray,CIMARRON,"2,262",,,
KS2008504,"CIRCLEVILLE, CITY OF",Community water system,Surface water purchased,Jackson,CIRCLEVILLE,168,,,
KS2001509,CITY OF ANDOVER,Community water system,Surface water purchased,Sedgwick,-,"4,047",,,
KS2103506,CITY OF ARNOLD,Community water system,Ground water,Ness,ARNOLD,40,,,
KS2000101,CITY OF BASSETT,Community water system,Surface water,Allen,IOLA,50,,,
KS2002707,CITY OF IDANA,Community water system,Ground water,Clay,IDANA,72,,,
KS2000905,"CLAFLIN, CITY OF",Community water system,Ground water,Barton,CLAFLIN,630,,,
KS2002701,"CLAY CENTER, CITY OF",Community water system,Ground water,Clay,CLAY CENTER,"4,173",,,
KS2002704,CLAY CO RWD 1,Community water system,Ground water purchased,Clay,MORGANVILLE,98,,,
KS2002710,CLAY CO RWD 2,Community water system,Ground water,Clay,CLAY CENTER,950,,,
KS2003901,CLAYTON PUBLIC WATER SUPPLY,Community water system,Ground water,Decatur,-,110,,,
KS2013706,"CLAYTON, CITY OF",Community water system,Ground water,Norton,CLAYTON,58,,,
KS2009123,"CLEARVIEW CITY, CITY OF",Community water system,Ground water purchased,Johnson,CLEARVIEW CITY,317,,,
KS2017329,"CLEARWATER, CITY OF",Community water system,Ground water,Sedgwick,CLEARWATER,"2,537",,,
KS2020111,CLIFTON CITY WATER SUPPLY,Community water system,Ground water,Clay,-,712,,,
KS2002709,"CLIFTON, CITY OF",Community water system,Ground water,Washington,CLIFTON,537,,,
KS2104503,CLINTON STATE PARK,Community water system,Surface water,Douglas,LAWRENCE,25,,,
KS2002901,CLOUD CO RWD 1,Community water system,Ground water,Cloud,AURORA,450,,,
KS2002905,"CLYDE, CITY OF",Community water system,Ground water,Cloud,CLYDE,689,,,
KS2013302,COAL HOLLOW WATER COMPANY,Community water system,Surface water purchased,Neosho,THAYER,55,,,
KS2015105,"COATS, CITY OF",Community water system,Ground water,Pratt,COATS,84,,,
KS2003102,COFFEY CO RWD 2,Community water system,Surface water purchased,Coffey,GRIDLEY,"1,146",,,
KS2003110,COFFEY CO RWD 2E,Community water system,Surface water purchased,Coffey,GRIDLEY,"1,254",,,
KS2003106,COFFEY CO RWD 3,Community water system,Surface water purchased,Coffey,NEW STRAWN,"1,903",,,
KS2012513,"COFFEYVILLE, CITY OF",Community water system,Surface water,Montgomery,COFFEYVILLE,"9,669",,,
KS2019301,COLBY TRAILER VILLAGE,Community water system,Ground water,Thomas,COLBY,68,,,
KS2019302,"COLBY, CITY OF",Community water system,Ground water,Thomas,COLBY,"5,417",,,
KS2003304,"COLDWATER, CITY OF",Community water system,Ground water,Comanche,COLDWATER,806,,,
KS2019502,"COLLYER, CITY OF",Community water system,Ground water,Trego,COLLYER,107,,,
KS2016118,COLONIAL GARDENS MOBILE HOME CT,Community water system,Ground water purchased,Riley,MANHATTAN,"1,200",,,
KS2000307,"COLONY, CITY OF",Community water system,Surface water purchased,Anderson,COLONY,404,,,
KS2002110,"COLUMBUS, CITY OF",Community water system,Surface water purchased,Cherokee,COLUMBUS,"3,146",,,
KS2017333,COLWICH HEALTH CENTER,Community water system,Ground water,Washington,COLWICH,60,,,
KS2017344,"COLWICH, CITY OF",Community water system,Ground water,Sedgwick,COLWICH,"1,378",,,
KS2003301,COMANCHE CO RWD 1,Community water system,Ground water purchased,Comanche,PROTECTION,57,,,
KS2003303,COMANCHE CO RWD 2,Community water system,Ground water,Comanche,COLDWATER,116,,,
KS2002907,"CONCORDIA, CITY OF",Community water system,Ground water,Cloud,CONCORDIA,"5,218",,,
KS2006708,CONTI BEEF LLC TRAILER CT,Community water system,Ground water,-,-,50,,,
KS2019118,"CONWAY SPRINGS, CITY OF",Community water system,Ground water,Sumner,CONWAY SPRINGS,"1,237",,,
KS2007501,"COOLIDGE, CITY OF",Community water system,Ground water,Hamilton,COOLIDGE,88,,,
KS2006904,"COPELAND, CITY OF",Community water system,Ground water,Gray,COPELAND,304,,,
KS2013107,"CORNING, CITY OF",Community water system,Ground water purchased,Nemaha,CORNING,157,,,
KS2001703,"COTTONWOOD FALLS, CITY OF",Community water system,Ground water,Chase,COTTONWOOD FALLS,872,,,
KS2005533,COTTONWOOD MOBILE HOME PARK,Community water system,Ground water,Finney,HOLCOMB,87,,,
KS2012702,"COUNCIL GROVE, CITY OF",Community water system,Surface water,Morris,COUNCIL GROVE,"2,086",,,
KS2005121,COUNTRY VIEW MOBILE HOME PARK,Community water system,Ground water,Ellis,HAYS,125,,,
KS2005105,COUNTRYSIDE EAST,Community water system,Ground water,Ellis,-,135,,,
KS2005107,COUNTRYSIDE ESTATES MOBILE HOME PARK,Community water system,Ground water purchased,Ellis,HAYS,300,,,
KS2005512,COUNTRYSIDE RENTALS,Community water system,Ground water,Finney,GARDEN CITY,0,,,
KS2005109,COUNTRYSIDE WEST,Community water system,Ground water,Ellis,-,450,,,
KS2015520,COUNTRYVIEW MOBILE HOME PARK,Community water system,Ground water,Reno,HUTCHINSON,48,,,
KS2015703,"COURTLAND, CITY OF",Community water system,Ground water purchased,Republic,COURTLAND,270,,,
KS2005523,COWLES TRAILER COURT #1,Community water system,Ground water,Finney,-,28,,,
KS2005507,COWLES TRAILER COURT #2,Community water system,Ground water,Finney,-,28,,,
KS2003507,COWLEY CO RWD 1,Community water system,Ground water,Cowley,ARKANSAS CITY,"1,500",,,
KS2003512,COWLEY CO RWD 2,Community water system,Surface water purchased,Cowley,WINFIELD,600,,,
KS2003505,COWLEY CO RWD 3,Community water system,Ground water,Cowley,ARKANSAS CITY,"2,500",,,
KS2003511,COWLEY CO RWD 4,Community water system,Surface water purchased,Cowley,WINFIELD,500,,,
KS2003508,COWLEY CO RWD 5,Community water system,Surface water purchased,Cowley,BURDEN,"2,000",,,
KS2003506,COWLEY CO RWD 6,Community water system,Ground water,Cowley,ARKANSAS CITY,795,,,
KS2003516,COWLEY CO RWD 7,Community water system,Surface water purchased,Cowley,ROCK,250,,,
KS2003515,COWLEY CO RWD 8,Community water system,Surface water purchased,Cowley,WINFIELD,50,,,
KS2003712,CRAWFORD CO RWD #8,Community water system,Ground water,Crawford,ARCADIA,230,,,
KS2003703,CRAWFORD CO RWD 1,Community water system,Ground water,Crawford,FRONTENAC,430,,,
KS2003719,CRAWFORD CO RWD 1C,Community water system,Surface water purchased,Crawford,GIRARD,"1,915",,,
KS2003717,CRAWFORD CO RWD 2,Community water system,Surface water purchased,Crawford,ARMA,"1,460",,,
KS2003716,CRAWFORD CO RWD 3,Community water system,Ground water,Crawford,ARMA,250,,,
KS2003706,CRAWFORD CO RWD 4,Community water system,Ground water,Crawford,GIRARD,"1,580",,,
KS2003702,CRAWFORD CO RWD 5,Community water system,Ground water,Crawford,PITTSBURG,"2,200",,,
KS2003707,CRAWFORD CO RWD 6,Community water system,Surface water purchased,Crawford,GIRARD,823,,,
KS2003722,CRAWFORD CO RWD 7,Community water system,Surface water purchased,Crawford,FRANKLIN,0,,,
KS2015701,"CUBA, CITY OF",Community water system,Ground water,Republic,CUBA,147,,,
KS2015104,"CULLISON, CITY OF",Community water system,Ground water,Pratt,CULLISON,102,,,
KS2014306,"CULVER, CITY OF",Community water system,Ground water,Ottawa,CULVER,119,,,
KS2009501,"CUNNINGHAM, CITY OF",Community water system,Ground water,Kingman,CUNNINGHAM,470,,,
KS2010902,CUTTY'S CAMPGROUND,Community water system,Surface water,Logan,-,350,,,
KS2016101,D & W WATER COMPANY INC,Community water system,Ground water purchased,Riley,MANHATTAN,81,,,
KS2016305,"DAMAR, CITY OF",Community water system,Ground water purchased,Rooks,DAMAR,132,,,
KS2005508,DANS TRAILER COURT % DAN OLL,Community water system,Ground water,Finney,-,36,,,
KS2012511,"DEARING, CITY OF",Community water system,Surface water purchased,Montgomery,DEARING,398,,,
KS2016130,DEEP CREEK WTR CO-R KVASNICKA,Community water system,Ground water purchased,Riley,MANHATTAN,50,,,
KS2009302,"DEERFIELD, CITY OF",Community water system,Ground water,Kearny,DEERFIELD,693,,,
KS2008507,"DELIA, CITY OF",Community water system,Ground water purchased,Jackson,DELIA,167,,,
KS2014305,"DELPHOS, CITY OF",Community water system,Ground water,Ottawa,DELPHOS,345,,,
KS2008505,"DENISON, CITY OF",Community water system,Surface water purchased,Jackson,DENISON,185,,,
KS2009102,"DESOTO, CITY OF",Community water system,Ground water,Johnson,DESOTO,"6,074",,,
KS2009122,"DESOTO, CITY OF SFAAP",Community water system,Ground water,Johnson,DESOTO,346,,,
KS2003501,"DEXTER, CITY OF",Community water system,Ground water,Cowley,DEXTER,275,,,
KS2004104,DICKINSON CO RWD 1,Community water system,Ground water,Dickinson,TALMAGE,879,,,
KS2004106,DICKINSON CO RWD 2,Community water system,Purchased ground water under influence of surface water source,Dickinson,CARLTON,"1,560",,,
KS2004115,DICKINSON CO RWD 3,Community water system,Ground water purchased,Dickinson,CHAPMAN,0,,,
KS2010101,"DIGHTON, CITY OF",Community water system,Ground water,Lane,DIGHTON,990,,,
KS2005710,"DODGE CITY, CITY OF",Community water system,Ground water,Ford,DODGE CITY,"27,912",,,
KS2005302,DOLLAR-WISE MOTEL,Community water system,Ground water,Ellsworth,-,50,,,
KS2004305,DONIPHAN CO RWD 1,Community water system,Ground water purchased,Doniphan,ROBINSON,75,,,
KS2004303,DONIPHAN CO RWD 2,Community water system,Surface water purchased,Doniphan,BENDENA,167,,,
KS2004301,DONIPHAN CO RWD 3,Community water system,Surface water purchased,Doniphan,SEVERANCE,437,,,
