PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
105300097,Little Creek Casino/Trading Post,Community water system,Ground water,-,-,800,,,
104101027,Lucky 7 Trailer court,Community water system,Ground water,-,-,10,,,
105300144,MADISON ESTATES,Community water system,Ground water,-,TULALIP,86,,,
105300012,MAKAH,Community water system,Surface water,-,NEAH BAY,"1,800",,,
105300033,MALOTT,Community water system,Ground water,-,NESPELEM,95,,,
105311103,MARTHA BOARDMAN,Community water system,Ground water,-,WELLPINIT,235,,,
105300021,MCCOY LAKE,Community water system,Ground water,-,WELLPINIT,325,,,
100211202,METLAKATLA,Community water system,Surface water,-,METLAKATLA,"1,419",,,
105300150,MISSION HIGHLANDS,Community water system,Surface water purchased,-,-,210,,,
105300013,MUCKLESHOOT,Community water system,Ground water,-,AUBURN,"2,600",,,
105300039,Makah-AFS Base & Housing,Community water system,Surface water,-,-,10,,,
105300040,Makah-AFS Peak WTP,Community water system,Surface water,-,-,10,,,
105300041,Makah-Trailer Court,Community water system,Surface water,-,-,10,,,
105300138,Meteor HUD CWS,Community water system,Ground water,-,-,27,,,
105300044,Mt. Tolman Admin.,Community water system,Ground water,-,KELLER,10,,,
105300045,Mt. Tolman Training Center,Community water system,Ground water,-,KELLER,10,,,
105300007,NESPELEM AGENCY,Community water system,Ground water,-,NESPELEM,445,,,
105300014,NISQUALLY,Community water system,Ground water,-,OLYMPIA,"3,200",,,
101611105,NORTH LAPWAI,Community water system,Ground water,-,LAPWAI,100,,,
104121121,OAK FLATS,Community water system,Surface water purchased,-,SILETZ,140,,,
105300086,OLYMPIC PARK TRAILER CT,Community water system,Ground water,-,AMANDA PARK,50,,,
105300008,OMAK HUD,Community water system,Ground water,-,NESPELEM,380,,,
105338102,PARKER,Community water system,Ground water,-,-,300,,,
105300009,PASCHAL SHERMAN INDIAN SCHOOL,Community water system,Ground water,-,OMAK,200,,,
101612110,PLUMMER TRIBAL COMMUNITY,Community water system,Ground water,-,PLUMMER,515,,,
105300015,PORT GAMBLE SKLALLAM,Community water system,Ground water,-,PORT GAMBLE,600,,,
105300049,PORT GAMBLE-LOWER-CWS,Community water system,Ground water,-,-,373,,,
105300090,PORT SUSAN CAMP CLUB #1,Community water system,Ground water,-,MARYSVILLE,"1,500",,,
105300091,PORT SUSAN CAMP CLUB #2,Community water system,Ground water,-,MARYSVILLE,"1,000",,,
105300092,PORT SUSAN CAMP CLUB #3,Community water system,Ground water,-,MARYSVILLE,"1,000",,,
105300052,Pacheco,Community water system,Ground water,-,BELLINGHAM,10,,,
105300017,QUEETS,Community water system,Ground water,-,TAHOLA,200,,,
105300133,QUI/NAI/ELT VILLAGE,Community water system,Ground water,-,QUINAULT,207,,,
105300016,QUILEUTE WATER SYSTEM,Community water system,Ground water,-,LAPUSH,657,,,
105300105,QUINAULT BEACH RESORT,Community water system,Ground water purchased,-,OCEAN SHORES,"1,450",,,
105300125,"Qui/Nai/Elt Village, Moclips Est.",Community water system,Ground water,-,-,35,,,
105300103,RED RIVER/LAKE TERRELL,Community water system,Ground water,-,BELLINGHAM,80,,,
105300058,RESERVATION ROAD,Community water system,Ground water,-,WELLPINIT,70,,,
105300047,ROCKY RIVER ROAD COMMUNITY SITE,Community water system,Ground water,-,NESPELEM,135,,,
105300088,RUTSATZ ROAD,Community water system,Ground water,-,DEMING,177,,,
105300107,Rebecca Lake,Community water system,Ground water,-,-,35,,,
105300072,Revey Ballew,Community water system,Ground water,-,BELLINGHAM,10,,,
105300053,Ross,Community water system,Ground water,-,BELLINGHAM,10,,,
105300093,Roy Hull,Community water system,Unknown Primary Source,-,-,10,,,
105300031,SACKMAN,Community water system,Ground water,-,SUQUAMISH,325,,,
105300081,SANTIAGO WATER ASSOCIATION,Community water system,Ground water,-,MOCLIPS,48,,,
105311106,SAUK-SUIATTLE,Community water system,Ground water,-,DARRINGTON,80,,,
105300115,SEATON'S GROVE,Community water system,Ground water,-,NESPELEM,100,,,
105300019,SHOALWATER BAY,Community water system,Ground water,-,TOKELAND,750,,,
104101101,SIDWALTER,Community water system,Ground water,-,WARM SPRINGS,130,,,
104101136,SILETZ,Community water system,Surface water purchased,-,SILETZ,306,,,
104101102,SIMNASHO SCHOOLIE,Community water system,Ground water,-,WARM SPRINGS,350,,,
105300020,SKOKOMISH,Community water system,Ground water,-,SKOKOMISH NATION,"1,150",,,
101600003,SOUTH LAPWAI,Community water system,Ground water,-,LAPWAI,220,,,
105300104,SOUTH WHITE SWAN,Community water system,Ground water,-,WAPATO,90,,,
105300146,SQUAXIN CONSOLIDATED,Community water system,Ground water,-,SHELTON,"1,500",,,
105300141,SULWHANON,Community water system,Ground water,-,SVERSON,150,,,
105300096,SUQUAMISH TRIBAL CENTER,Community water system,Ground water,-,SUQUAMISH,110,,,
105300032,SWINOMISH,Community water system,Surface water purchased,-,LACONNER,"1,062",,,
104121116,Salmon Bake  PWS,Community water system,Ground water,-,-,10,,,
104121122,Seekseequa CWS,Community water system,Unknown Primary Source,-,-,10,,,
104121117,Sprague River,Community water system,Ground water,-,-,120,,,
105300001,Squaxin Island - Kamilche,Community water system,Ground water,-,SHELTON,10,,,
105300101,Squaxin Island KamilcheTrading Post,Community water system,Unknown Primary Source,-,-,10,,,
105300056,Squaxin Island Tribal Center,Community water system,Ground water,-,-,10,,,
101611110,Sweetwater/field 19,Community water system,Ground water,-,SWEETWATER,10,,,
105300118,Swinomish North Satelite,Community water system,Unknown Primary Source,-,-,10,,,
105300018,TAHOLAH,Community water system,Ground water,-,TAHOLA,"1,600",,,
105300025,TRIBAL/BIA COMPLEX,Community water system,Ground water,-,WAPATO,"2,000",,,
105300003,TULALIP BAY WATER DIST #1,Community water system,Surface water purchased,-,MARYSVILLE,"5,439",,,
105300155,TULARE ESTATES,Community water system,Ground water,-,-,31,,,
105300010,TWIN LAKES HUD,Community water system,Ground water,-,NESPELEM,38,,,
105300055,Tribal Center,Community water system,Ground water,-,BELLINGHAM,10,,,
105300048,UPPER SKAGIT,Community water system,Ground water,-,SEDRO WOOLEY,300,,,
105338111,VOSPER PLACE SUBDIVISION,Community water system,Ground water purchased,-,-,38,,,
105300046,WARM SPRINGS TREATMENT PLANT,Community water system,Surface water,-,-,"1,575",,,
104101247,WARM SPRINGS WATER TREATMENT PLANT,Community water system,Surface water,-,WARM SPRINGS,"3,800",,,
105338109,WEE WUN,Community water system,Ground water purchased,-,SUQUAMISH,75,,,
105300022,WELLPINIT,Community water system,Ground water,-,WELLPINIT,530,,,
105300120,WHISPERING CEDARS,Community water system,Ground water,-,DEMING,25,,,
105300026,WHITE SWAN,Community water system,Ground water,-,WAPATO,"2,040",,,
105300051,WOLF POINT,Community water system,Ground water,-,WAPATO,120,,,
105300082,Waconi,Community water system,Ground water,-,-,10,,,
105300099,White Swan (INACTIVE),Community water system,Unknown Primary Source,-,-,25,,,
105300108,7 CEDARS CASINO,Non-Transient non-community system,Ground water,-,SEQUIM,450,,,
104121118,7 Feathers RV,Non-Transient non-community system,Ground water,-,-,"6,800",,,
105311105,ANGEL OF THE WINDS,Non-Transient non-community system,Ground water,-,ARLINGTON,"2,303",,,
105300083,BLYN,Non-Transient non-community system,Ground water,-,SEQUIM,100,,,
105300134,CHEWELAH CASINO,Non-Transient non-community system,Ground water,-,CHEWELAH,370,,,
105300080,CLEARWATER CASINO,Non-Transient non-community system,Ground water,-,SUQUAMISH,900,,,
101600016,CLEARWATER RIVER CASINO & RESORT,Non-Transient non-community system,Ground water,-,LEWISTON,650,,,
101600015,COEUR D'ALENE CASINO,Non-Transient non-community system,Ground water,-,WORLEY,"3,250",,,
104121120,CREEKSIDE DEVELOPMENT,Non-Transient non-community system,Surface water,-,ROSEBURG,"3,154",,,
100211204,Camp WY WUH,Non-Transient non-community system,Surface water,-,-,70,,,
101600008,FMC Corp (ASTARIS),Non-Transient non-community system,Ground water,-,-,50,,,
105300106,GENESIS II RECOVERY CENTER,Non-Transient non-community system,Ground water,-,DEMMING,25,,,
105300145,Hood Canal School Dist. 404,Non-Transient non-community system,Unknown Primary Source,-,-,500,,,
104100002,KLA-MO-YA CASINO,Non-Transient non-community system,Ground water,-,CHILLOQUN,580,,,
105300119,LAKE QUINAULT SCHOOL DIST. 97,Non-Transient non-community system,Ground water,-,AMANDA PARK,201,,,
105300153,LEGENDS CASINO,Non-Transient non-community system,Ground water,-,-,"3,250",,,
105300094,LUCKY EAGLE CASINO,Non-Transient non-community system,Ground water,-,OAKVILLE,"1,550",,,
105300128,Lucky Dog Casino,Non-Transient non-community system,Ground water,-,-,100,,,
105300084,NOOKSACK RIVER CASINO,Non-Transient non-community system,Ground water,-,DEMING,300,,,
105338108,NORTHERN LIGHTS CASINO,Non-Transient non-community system,Surface water purchased,-,LA CONNER,"2,400",,,
105300147,NORTHWOOD CASINO,Non-Transient non-community system,Ground water,-,LYNDEN,900,,,
101600009,POCATELLO AIRPORT,Non-Transient non-community system,Ground water,-,POCATELLO,250,,,
105300116,QUIL CEDA VILLAGE,Non-Transient non-community system,Surface water purchased,-,TULALIP,"30,000",,,
105300142,SEATTLE PREMIUM OUTLET MALL,Non-Transient non-community system,Surface water purchased,-,TULALIP,"5,000",,,
101600004,SHOSHONE-BANNOCK- ENTERPRISE,Non-Transient non-community system,Ground water,-,-,650,,,
105300151,SNOQUALMIE CASINO,Non-Transient non-community system,Ground water,-,-,"2,800",,,
104121115,SPIRIT MOUNTAIN CASINO,Non-Transient non-community system,Surface water,-,GRAND RONDE,"7,745",,,
105338117,SUQUAMISH REGIONAL PUBLIC WATER SYSTEM,Non-Transient non-community system,Ground water,-,POULSBO,"1,865",,,
105300136,St. Mary's Center,Non-Transient non-community system,Ground water,-,-,75,,,
104121119,THREE RIVERS CASINO,Non-Transient non-community system,Ground water purchased,-,FLORENCE,"2,324",,,
105300123,TWO RIVERS CASINO,Non-Transient non-community system,Ground water,-,WELLPINIT,450,,,
105318112,WA HE LUT INDIAN SCHOOL,Non-Transient non-community system,Ground water,-,OLYMPIA,155,,,
105300139,WAPATO HEAD START,Non-Transient non-community system,Ground water,-,TOPPENISH,95,,,
105300156,WELLPINIT SCHOOL,Non-Transient non-community system,Ground water,-,-,300,,,
104111111,Warm Springs Evergreen Motel &,Non-Transient non-community system,Ground water,-,-,10,,,
105300126,101 BUILDING,Transient non-community system,Ground water,-,-,150,,,
105300154,AGATE PASS BUSINESS PARK,Transient non-community system,Ground water,-,-,120,,,
101612114,ARROWHEAD RV,Transient non-community system,Ground water,-,-,23,,,
101600005,BANNOCK PEAK STORE,Transient non-community system,Ground water,-,FORT HALL,309,,,
105300122,BARNEY'S JUNCTION,Transient non-community system,Ground water,-,KETTLE FALLS,150,,,
105300114,Coyote Coffee  Drive Thru,Transient non-community system,Ground water,-,-,25,,,
105338106,DA STOR AT LILLIE'S CORNER,Transient non-community system,Ground water,-,WAPATO,305,,,
105300130,DUNGENESS RIVER AUDUBON CENTER,Transient non-community system,Ground water,-,SEQUIM,75,,,
105300113,END OF TRAIL II,Transient non-community system,Ground water,-,OAKVILLE,400,,,
105338101,FORT OKANOGAN INTERPRETIVE CENTER,Transient non-community system,Ground water,-,-,70,,,
104121114,INDIAN LAKE CAMPGROUND,Transient non-community system,Ground water,-,PENDELTON,50,,,
105338110,KIANA LODGE,Transient non-community system,Ground water purchased,-,SUQUAMISH,320,,,
105300143,Kiles Korner Market,Transient non-community system,Ground water,-,-,775,,,
105338103,LIL' BROWN SMOKE SHACK,Transient non-community system,Ground water,-,-,305,,,
105300102,LOG HOUSE DRIVE-IN,Transient non-community system,Ground water,-,NESPELEM,60,,,
105300112,LONGSHORE DRIVE INN,Transient non-community system,Ground water,-,POTLATCH,60,,,
105300129,MASI SHOP,Transient non-community system,Ground water,-,SUQUAMISH,345,,,
105300137,Makah-National Fish Hatchery,Transient non-community system,Ground water,-,-,1,,,
105300095,QUINAULT RIVER INN,Transient non-community system,Ground water,-,LAKE QUINAULT,315,,,
105300132,Quinault  Fish Hatchery,Transient non-community system,Unknown Primary Source,-,-,24,,,
105300121,RAINBOW BEACH RESORT,Transient non-community system,Ground water,-,COULEE DAM,158,,,
105338114,RIVER ROCK TOBACCO AND FUEL,Transient non-community system,Ground water,-,ARLINGTON,505,,,
104121123,RIVERS WEST RV PARK (UIUC),Transient non-community system,Surface water,-,ROSEBURG,200,,,
101612113,SAGE HILL TRAVEL CENTER,Transient non-community system,Ground water,-,-,515,,,
105300149,SATUS LONGHOUSE,Transient non-community system,Ground water,-,TOPPENISH,309,,,
105338104,SKOKOMISH PARK LOWER LOOP,Transient non-community system,Ground water,-,-,"5,003",,,
105338105,SKOKOMISH PARK UPPER LOOP,Transient non-community system,Ground water,-,-,"10,000",,,
105300157,SPOKO FUEL AIRWAY HEIGHTS,Transient non-community system,Ground water,-,-,508,,,
105300037,Sherwood Mine,Transient non-community system,Surface water,-,-,10,,,
105300038,Twin Lakes Youth Camp,Transient non-community system,Ground water,-,-,10,,,
105300111,WATERFRONT AT POTLATCH,Transient non-community system,Ground water,-,SHELTON,35,,,
105300148,WOLF DEN RESTAURANT,Transient non-community system,Ground water,-,WAPATO,310,,,
