PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
083890013,DEVILS LAKE SIOUX TRIBE,Transient non-community system,Ground water,-,-,180,,,
083890005,DUNSEITH SCHOOL,Transient non-community system,Ground water,-,-,90,,,
083090303,EAST BAY SUBDIVISION,Transient non-community system,Ground water,-,-,37,,,
083090039,FOUR STAR BAR & RESTAURANT,Transient non-community system,Ground water,-,-,26,,,
083090017,GARRISON STOKER RESORT,Transient non-community system,Ground water,-,-,89,,,
084690464,GRAND RIVER BAY SEASONAL,Transient non-community system,Surface water,-,-,150,,,
083090055,HOMESTEAD INN ANNEX,Transient non-community system,Ground water,-,-,0,,,
083090056,HORSESHOE BAR,Transient non-community system,Ground water,-,-,40,,,
083090307,"INTERMOUNTAIN OASIS, INC",Transient non-community system,Ground water,-,-,0,,,
083090093,JOHNSON'S OF ST. MARY,Transient non-community system,Ground water,-,-,750,,,
080890002,LAKE CAPOTE RECREATION AREA,Transient non-community system,Groundwater under influence of surface water,-,-,29,,,
083090015,LITTLE BIGHORN CAMP,Transient non-community system,Ground water,-,-,102,,,
083090035,OUTWEST GRILL INC,Transient non-community system,Ground water,-,-,153,,,
083090095,PARK CAFE & GROCERY,Transient non-community system,Ground water,-,-,450,,,
083090010,ST MARY KOA,Transient non-community system,Ground water,-,-,700,,,
083090048,ST. PAULS MISSION SCHOOL WATER,Transient non-community system,Ground water,-,-,34,,,
085690010,"ST. STEPHENS INDIAN MISSION, INC.",Transient non-community system,Ground water,-,-,53,,,
084690455,STANDING ROCK SIOUX TRIBE,Transient non-community system,Surface water,-,-,125,,,
083890019,TOKIO EARLY CHILDHOOD SCHOOL,Transient non-community system,Ground water,-,FORT TOTTEN,50,,,
085690009,WIND RIVER CASINO,Transient non-community system,Ground water,-,-,800,,,
083090306,WINDMILL VILLAGE BAKERY,Transient non-community system,Ground water,-,-,32,,,
084690487,YANKTON SIOUX TRIBE,Transient non-community system,Surface water,-,MARTY SCHOOL,320,,,
