PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
HI0000436,MOLOAA,Community water system,Ground water,Kauai,ANAHOLA,29,,,
HI0000437,MOLOAA IRRIGATION COOPERATIVE,Community water system,Ground water purchased,Kauai,ANAHOLA,47,,,
HI0000220,NAHIKU,Community water system,Ground water,Maui,NAHIKU,107,,,
HI0000150,NAPUU WATER INC.,Community water system,Ground water,Hawaii,PUUWAAWAA RANCH DHO,468,,,
HI0000353,NAVY PUBLIC WORKS CENTER,Community water system,Ground water,-,-,"4,000",,,
HI0000362,NAVY PUBLIC WORKS CENTER,Community water system,Ground water,-,-,170,,,
HI0000357,NCTAMS EASTPAC,Community water system,Ground water,Honolulu,WAHIAWA,"6,005",,,
HI0000103,NINOLE,Community water system,Ground water,Hawaii,NINOLE,140,,,
HI0000139,NIULII,Community water system,Ground water,Hawaii,NIULII,259,,,
HI0000129,NORTH KOHALA,Community water system,Ground water,Hawaii,NORTH KOHALA,"4,836",,,
HI0000131,NORTH KONA,Community water system,Ground water,Hawaii,NORTH KONA,"28,971",,,
HI0000321,OAHU SUGAR WAIPAHU,Community water system,Ground water,Honolulu,WAIPAHU,212,,,
HI0000112,OLAA-MOUNTAIN VIEW,Community water system,Ground water,Hawaii,OLAA-MT.VIEW,"6,394",,,
HI0000427,OLOKELE,Community water system,Ground water,Kauai,OLOKELE,"1,621",,,
HI0000209,OLOWALU,Community water system,Ground water,Maui,OLOWALU,100,,,
HI0000104,OOKALA (DWS),Community water system,Ground water,Hawaii,OOKALA,259,,,
HI0000122,OOKALA HAMAKUA,Community water system,Ground water,Hawaii,-,200,,,
HI0000137,PAAUHAU HAMAKUA SGR,Community water system,Surface water,Hawaii,PAAUHAU,300,,,
HI0000141,PAAUILO,Community water system,Ground water,Hawaii,PAAUILO,468,,,
HI0000134,PAAUILO,Community water system,Ground water,Hawaii,PAAUILO,707,,,
HI0000430,PACIFIC MISSILE RANGE FACILITY,Community water system,Ground water,Kauai,PMRF HOUSING (DHO),"1,200",,,
HI0000109,PAHALA,Community water system,Ground water,Hawaii,PAHALA,"1,218",,,
HI0000111,PAHOA,Community water system,Ground water,Hawaii,PAHOA,"2,446",,,
HI0000119,PAPAALOA,Community water system,Ground water,Hawaii,PAPAALOA,260,,,
HI0000107,PAPAIKOU,Community water system,Ground water,Hawaii,PAPAIKOU,"2,176",,,
HI0000106,PEPEEKEO,Community water system,Ground water,Hawaii,PEPEEKEO,"1,442",,,
HI0000167,PEPEEKEO WATER ASSOCIATION,Community water system,Ground water purchased,Hawaii,PEPEEKEO,60,,,
HI0000371,POAMOHO,Community water system,Ground water,Honolulu,WAHIAWA,25,,,
HI0000433,PORT ALLEN,Community water system,Ground water purchased,Kauai,PORT ALLEN,100,,,
HI0000428,PRINCEVILLE,Community water system,Ground water,Kauai,PRINCEVILLE (DHO),"6,911",,,
HI0000412,PUHI,Community water system,Ground water,Kauai,PUHI (DOW),"2,206",,,
HI0000114,PUNALU'U,Community water system,Ground water,Hawaii,PUNALUU (DHO),200,,,
HI0000361,RADFORD TERRACE,Community water system,Ground water,Honolulu,RADFORD TERRACE,"1,500",,,
HI0000345,SCHOFIELD BARRACKS,Community water system,Ground water,Honolulu,-,"40,850",,,
HI0000130,SOUTH KOHALA,Community water system,Surface water,Hawaii,SOUTH KOHALA,"9,480",,,
HI0000132,SOUTH KONA,Community water system,Ground water,Hawaii,SOUTH KONA,"6,415",,,
HI0000312,THE QUEEN'S MEDICAL CENTER,Community water system,Ground water,Honolulu,DOWNTOWN HONOLULU,"3,400",,,
HI0000346,TRIPLER ARMY MEDICAL CNTR,Community water system,Ground water,Honolulu,MOANALUA,"5,992",,,
HI0000233,UALAPUE,Community water system,Ground water,Maui,UALAPUE,"1,119",,,
HI0000215,UPPER KULA,Community water system,Surface water,Maui,KULA,"7,686",,,
HI0000351,US AIR FORCE,Community water system,Ground water,-,-,220,,,
HI0000349,US AIR FORCE,Community water system,Surface water purchased,-,-,450,,,
HI0000339,US ARMY SUPPORT COMMAND HAWAII,Community water system,Surface water purchased,-,-,"1,500",,,
HI0000424,WAHIAWA,Community water system,Ground water purchased,Kauai,ELEELE,300,,,
HI0000333,WAHIAWA,Community water system,Ground water,Honolulu,-,"23,257",,,
HI0000368,WAIAHOLE,Community water system,Ground water,Honolulu,KAHANA VALLEY,300,,,
HI0000366,WAIALEE-SUNSET BEACH,Community water system,Ground water,Honolulu,SUNSET BEACH,"4,928",,,
HI0000311,WAIALUA SUGAR CO.,Community water system,Ground water,Honolulu,-,60,,,
HI0000309,WAIALUA SUGAR PUMP 2,Community water system,Ground water purchased,Honolulu,WAIALUA-HALEIWA,400,,,
HI0000310,WAIALUA SUGAR PUMP 3,Community water system,Ground water,Honolulu,WAIALUA,240,,,
HI0000332,WAIALUA-HALEIWA,Community water system,Ground water,Honolulu,WAIALUA-HALEIWA,"9,867",,,
HI0000348,WAIAWA CORRECTIONAL FACILITY,Community water system,Surface water,Honolulu,WAIPAHU,444,,,
HI0000162,WAIKI'I RANCH,Community water system,Ground water,Hawaii,WAIKII RANCH (DHO),102,,,
HI0000135,WAIKOLOA,Community water system,Ground water,Hawaii,WAIKOLOA (DHO),"12,100",,,
HI0000413,WAILUA-KAPAA,Community water system,Groundwater under influence of surface water,Kauai,WAILUA-KAPAA,"17,179",,,
HI0000212,WAILUKU,Community water system,Surface water,Maui,WAILUKU,"74,511",,,
HI0000414,WAIMEA,Community water system,Ground water,Kauai,WAIMEA,"1,867",,,
HI0000108,WAIOHINU-NAALEHU,Community water system,Ground water,Hawaii,WAIOHINU-NAALEHU,"2,832",,,
HI0000335,WAIPAHU-EWA-WAIANAE,Community water system,Ground water,Honolulu,WAIPAHU-EWA-WAIANAE,"210,683",,,
HI0000334,WAIPIO HEIGHTS,Community water system,Ground water,Honolulu,WAIPIO,"11,870",,,
HI0000252,WEST KUIAHA MEADOWS,Community water system,Ground water,Maui,HAIKU,60,,,
HI0000352,WHEELER,Community water system,Ground water purchased,Honolulu,WHEELER,389,,,
HI0000429,WM HYDE RICE LTD.,Community water system,Ground water,-,-,50,,,
HI0000166,WOOD VALLEY,Community water system,Ground water,Hawaii,PAHALA,75,,,
HI0000372,WOODLANDS AT NUUANU,Community water system,Ground water purchased,Honolulu,HONOLULU,48,,,
HI0000305,C&H SUGAR,Non-Transient non-community system,Ground water,Honolulu,-,75,,,
HI0000258,CONSOLIDATED BASEYARDS,Non-Transient non-community system,Ground water,Maui,WAIKAPU,90,,,
HI0000301,DOLE FRESH FRUIT,Non-Transient non-community system,Ground water,Honolulu,"CANNING OP, HONOLULU","1,200",,,
HI0000157,"HAWAII BEEF PACKERS, INC.",Non-Transient non-community system,Ground water,Hawaii,PAAUILO,50,,,
HI0000304,HAWAII COUNTRY CLUB,Non-Transient non-community system,Ground water,Honolulu,NUUANU,400,,,
HI0000158,HUEHUE RANCH,Non-Transient non-community system,Ground water,Hawaii,HUEHUE RANCH,135,,,
HI0000422,KAHILI MOUNTAIN PARK,Non-Transient non-community system,Ground water,Kauai,KAHILI MOUNTAIN PARK,150,,,
HI0000211,KANAHA,Non-Transient non-community system,Surface water,Maui,LAHAINA,100,,,
HI0000343,KAPALAMA,Non-Transient non-community system,Ground water,Honolulu,KAPALAMA,258,,,
HI0000144,KILAUEA MILITARY CAMP,Non-Transient non-community system,Ground water,Hawaii,KILAUEA VOLCANO,220,,,
HI0000420,KOKEE AIR NATIONAL GUARD,Non-Transient non-community system,Ground water,Kauai,KOKEE AFS,200,,,
HI0000425,KOKEE STATE PARK,Non-Transient non-community system,Ground water,Kauai,KOKEE STATE PARK,"2,000",,,
HI0000140,KONA VILLAGE,Non-Transient non-community system,Ground water,Maui,WAILUKU,354,,,
HI0000228,LAHAINALUNA HIGH SCHOOL,Non-Transient non-community system,Surface water purchased,Maui,LAHAINA,860,,,
HI0000238,MANELE BAY,Non-Transient non-community system,Ground water,Maui,LANAI,550,,,
HI0000261,MAUI BUSINESS PARK PHASE II,Non-Transient non-community system,Ground water,Maui,KAHULUI,63,,,
HI0000244,MAUI SPACE SURVEILLANCE,Non-Transient non-community system,Surface water,Maui,HALEAKALA NP,70,,,
HI0000115,MAUNA LOA MACADAMIA NUT,Non-Transient non-community system,Ground water,Hawaii,MAUNALOA MAC NUT DHO,300,,,
HI0000149,MIKO MEAT CORPORATION,Non-Transient non-community system,Ground water,Hawaii,KEAAU,26,,,
HI0000320,MILILANI MEMORIAL PARK,Non-Transient non-community system,Surface water,Honolulu,MILILANI BWS,100,,,
HI0000358,NAVMAG LUALUALEI,Non-Transient non-community system,Ground water,Honolulu,WAIANAE,114,,,
HI0000359,NAVMAG WAIKELE,Non-Transient non-community system,Ground water purchased,Honolulu,WAIKELE,10,,,
HI0000323,PACIFIC CLUB,Non-Transient non-community system,Ground water,Honolulu,HONOLULU,300,,,
HI0000370,PALEHUA SOLAR OBSERVATORY,Non-Transient non-community system,Ground water purchased,Honolulu,MAKAKILO,50,,,
HI0000125,PEPEEKEO,Non-Transient non-community system,Ground water,Hawaii,PEPEEKEO,300,,,
HI0000431,PMRF MAINBASE,Non-Transient non-community system,Surface water purchased,Kauai,MAINBASE,150,,,
HI0000145,POHAKULOA TRAINING AREA,Non-Transient non-community system,Groundwater under influence of surface water,-,POHAKULOA TRAINING AREA,120,,,
HI0000324,PUNAHOU SCHOOL,Non-Transient non-community system,Ground water,Honolulu,MANOA,"4,000",,,
HI0000330,SHERATON HOTELS,Non-Transient non-community system,Ground water,Honolulu,-,"2,830",,,
HI0000314,ST STEPHEN'S DIOCESAN CTR,Non-Transient non-community system,Ground water,Honolulu,KANEOHE,45,,,
HI0000373,THE QUEEN'S MEDICAL CENTER WEST OAHU,Non-Transient non-community system,Ground water purchased,Honolulu,KUNIA,800,,,
HI0000347,WAIANAE REC,Non-Transient non-community system,Ground water purchased,Honolulu,WAIANAE,"3,318",,,
HI0000306,WAIMANO RIDGE,Non-Transient non-community system,Ground water,Honolulu,PEARLRIDGE,400,,,
HI0000329,CAMP ERDMAN YMCA,Transient non-community system,Ground water,Honolulu,-,500,,,
HI0000221,CAMP MALUHIA,Transient non-community system,Surface water,Maui,CAMP MALUHIA,175,,,
HI0000147,DEPT OF ACCTNG AND GEN SERV,Transient non-community system,Ground water,Hawaii,HAKALAU SCHOOL,79,,,
HI0000240,HAWAII NATURE CENTER,Transient non-community system,Ground water,Maui,WAILUKU,75,,,
HI0000342,KAHUKU,Transient non-community system,Ground water,Honolulu,KAHUKU,100,,,
HI0000227,KAUMAHINA STATE PARK,Transient non-community system,Surface water,-,-,300,,,
HI0000419,KEKAHA SUGAR COMPANY LIMITED,Transient non-community system,Ground water,Kauai,MANA,500,,,
HI0000260,KIPAHULU,Transient non-community system,Ground water,Maui,HALEAKALA,"2,000",,,
HI0000143,MAUNA KEA STATE PARK,Transient non-community system,Surface water,Hawaii,"MAUNAKEA PARK, POHAKULOA PK",25,,,
HI0000113,NAALEHU,Transient non-community system,Ground water,Hawaii,-,25,,,
HI0000223,NATIONAL PARK SERVICE,Transient non-community system,Ground water,Honolulu,HOLUA,250,,,
HI0000226,NATIONAL PARK SERVICE,Transient non-community system,Surface water,Honolulu,PALIKU,200,,,
HI0000225,NATIONAL PARK SERVICE,Transient non-community system,Surface water,Honolulu,KAPALAOA,350,,,
HI0000224,NATIONAL PARK SERVICE,Transient non-community system,Surface water,Honolulu,HOSMER,300,,,
HI0000170,NEW MOON FOUNDATION,Transient non-community system,Ground water,Hawaii,KAPAAU,80,,,
HI0000126,OCEAN VIEW COFFEE SHOP,Transient non-community system,Surface water,Hawaii,KAU,95,,,
HI0000426,POLIHALE STATE PARK,Transient non-community system,Ground water,Kauai,POLIHALE STATE PARK,300,,,
HI0000344,US ARMY SUPPORT COMMAND HAWAII,Transient non-community system,Surface water purchased,-,-,50,,,
HI0000232,VISITOR CENTER,Transient non-community system,Surface water,"Honolulu, Maui","HALEAKALA NP, VISITOR CENTER","1,000",,,
HI0000116,VOLCANO GOLF & COUNTRY CLUB,Transient non-community system,Surface water,Hawaii,-,500,,,
HI0000127,VOLCANO STORE,Transient non-community system,Surface water,Hawaii,VOLCANO,150,,,
HI0000246,WAIALALA,Transient non-community system,Ground water,Maui,PALAAU,600,,,
